model,target_type,forecast_date,target_end_date,location,age_group,pathogen,mean,q0.025,q0.25,q0.5,q0.75,q0.975,retrospective
MeanEnsemble,inc case,2023-04-09,2023-03-12,DE-BE,00+,seasonal_influenza_survstat,130.1255,130,130,130,130,131,FALSE
MeanEnsemble,inc case,2023-04-09,2023-03-19,DE-BE,00+,seasonal_influenza_survstat,178.2535,178,178,178,178.5,179.5,FALSE
MeanEnsemble,inc case,2023-04-09,2023-03-26,DE-BE,00+,seasonal_influenza_survstat,208.632,208,208,208.5,209,210.5,FALSE
MeanEnsemble,inc case,2023-04-09,2023-04-02,DE-BE,00+,seasonal_influenza_survstat,155.9685,153.5,155,156,157,160,FALSE
MeanEnsemble,inc case,2023-04-09,2023-04-09,DE-BE,00+,seasonal_influenza_survstat,75,73,73,74,76,82,FALSE
MeanEnsemble,inc case,2023-04-09,2023-03-12,DE-BW,00+,seasonal_influenza_survstat,439.204,439,439,439,439.5,441,FALSE
MeanEnsemble,inc case,2023-04-09,2023-03-19,DE-BW,00+,seasonal_influenza_survstat,439.829,439,439,439,440,442,FALSE
MeanEnsemble,inc case,2023-04-09,2023-03-26,DE-BW,00+,seasonal_influenza_survstat,413.159,412,412,413,414,416.5,FALSE
MeanEnsemble,inc case,2023-04-09,2023-04-02,DE-BW,00+,seasonal_influenza_survstat,324.559,320.5,322,324,326,331.5,FALSE
MeanEnsemble,inc case,2023-04-09,2023-04-09,DE-BW,00+,seasonal_influenza_survstat,199,190,195,198,203,215,FALSE
MeanEnsemble,inc case,2023-04-09,2023-03-12,DE-BY,00+,seasonal_influenza_survstat,674.163,672,672.5,673.5,675,678,FALSE
MeanEnsemble,inc case,2023-04-09,2023-03-19,DE-BY,00+,seasonal_influenza_survstat,739.028,734.5,737,738.5,741,746.5,FALSE
MeanEnsemble,inc case,2023-04-09,2023-03-26,DE-BY,00+,seasonal_influenza_survstat,802.2735,794.5,798,801,804.5,814,FALSE
MeanEnsemble,inc case,2023-04-09,2023-04-02,DE-BY,00+,seasonal_influenza_survstat,600.0425,586.5,594.5,599.5,605,618,FALSE
MeanEnsemble,inc case,2023-04-09,2023-04-09,DE-BY,00+,seasonal_influenza_survstat,426,403,416,425,434,455,FALSE
MeanEnsemble,inc case,2023-04-09,2023-03-12,DE-HB,00+,seasonal_influenza_survstat,11.017,11,11,11,11,11.5,FALSE
MeanEnsemble,inc case,2023-04-09,2023-03-19,DE-HB,00+,seasonal_influenza_survstat,8.0375,8,8,8,8,8.5,FALSE
MeanEnsemble,inc case,2023-04-09,2023-03-26,DE-HB,00+,seasonal_influenza_survstat,21.08,21,21,21,21,21.5,FALSE
MeanEnsemble,inc case,2023-04-09,2023-04-02,DE-HB,00+,seasonal_influenza_survstat,7.2335,7,7,7,7.5,8.5,FALSE
MeanEnsemble,inc case,2023-04-09,2023-04-09,DE-HB,00+,seasonal_influenza_survstat,8,8,8,8,8,9,FALSE
MeanEnsemble,inc case,2023-04-09,2023-03-12,DE-HE,00+,seasonal_influenza_survstat,303.828,302,302.5,303,304.5,308,FALSE
MeanEnsemble,inc case,2023-04-09,2023-03-19,DE-HE,00+,seasonal_influenza_survstat,255.538,253,253.5,255,256.5,263,FALSE
MeanEnsemble,inc case,2023-04-09,2023-03-26,DE-HE,00+,seasonal_influenza_survstat,326.773,322,323.5,325,328.5,339,FALSE
MeanEnsemble,inc case,2023-04-09,2023-04-02,DE-HE,00+,seasonal_influenza_survstat,228.7535,222,224.5,227,231.5,246,FALSE
MeanEnsemble,inc case,2023-04-09,2023-04-09,DE-HE,00+,seasonal_influenza_survstat,139,127,131,136,144,165,FALSE
MeanEnsemble,inc case,2023-04-09,2023-03-12,DE-HH,00+,seasonal_influenza_survstat,110.193,110,110,110,110.5,112,FALSE
MeanEnsemble,inc case,2023-04-09,2023-03-19,DE-HH,00+,seasonal_influenza_survstat,73.9025,73,73,73.5,74,76,FALSE
MeanEnsemble,inc case,2023-04-09,2023-03-26,DE-HH,00+,seasonal_influenza_survstat,116.179,115,115,116,117,120,FALSE
MeanEnsemble,inc case,2023-04-09,2023-04-02,DE-HH,00+,seasonal_influenza_survstat,64.0005,61.5,62,64,65,70,FALSE
MeanEnsemble,inc case,2023-04-09,2023-04-09,DE-HH,00+,seasonal_influenza_survstat,46,41,43,45,48,58,FALSE
MeanEnsemble,inc case,2023-04-09,2023-03-12,DE-MV,00+,seasonal_influenza_survstat,32.061,32,32,32,32,32.5,FALSE
MeanEnsemble,inc case,2023-04-09,2023-03-19,DE-MV,00+,seasonal_influenza_survstat,53.117,53,53,53,53,54.5,FALSE
MeanEnsemble,inc case,2023-04-09,2023-03-26,DE-MV,00+,seasonal_influenza_survstat,60.2125,60,60,60,60.5,61.5,FALSE
MeanEnsemble,inc case,2023-04-09,2023-04-02,DE-MV,00+,seasonal_influenza_survstat,38.779,37.5,38,38.5,39.5,41.5,FALSE
MeanEnsemble,inc case,2023-04-09,2023-04-09,DE-MV,00+,seasonal_influenza_survstat,26,25,25,25,26,30,FALSE
MeanEnsemble,inc case,2023-04-09,2023-03-12,DE-NI,00+,seasonal_influenza_survstat,187.1535,187,187,187,187,188.5,FALSE
MeanEnsemble,inc case,2023-04-09,2023-03-19,DE-NI,00+,seasonal_influenza_survstat,250.244,250,250,250,250.5,252,FALSE
MeanEnsemble,inc case,2023-04-09,2023-03-26,DE-NI,00+,seasonal_influenza_survstat,232.128,231.5,231.5,232,233,234.5,FALSE
MeanEnsemble,inc case,2023-04-09,2023-04-02,DE-NI,00+,seasonal_influenza_survstat,180.24,174.5,177.5,179.5,182.5,191.5,FALSE
MeanEnsemble,inc case,2023-04-09,2023-04-09,DE-NI,00+,seasonal_influenza_survstat,104,94,99,103,108,120,FALSE
MeanEnsemble,inc case,2023-04-09,2023-03-12,DE-NW,00+,seasonal_influenza_survstat,741.7495,739,740,741,743,747.5,FALSE
MeanEnsemble,inc case,2023-04-09,2023-03-19,DE-NW,00+,seasonal_influenza_survstat,850.5535,845,847,849.5,852.5,861.5,FALSE
MeanEnsemble,inc case,2023-04-09,2023-03-26,DE-NW,00+,seasonal_influenza_survstat,914.991,905.5,909.5,913.5,919,934.5,FALSE
MeanEnsemble,inc case,2023-04-09,2023-04-02,DE-NW,00+,seasonal_influenza_survstat,639.468,621,630.5,637,646.5,670.5,FALSE
MeanEnsemble,inc case,2023-04-09,2023-04-09,DE-NW,00+,seasonal_influenza_survstat,358,320,338,354,373,423,FALSE
MeanEnsemble,inc case,2023-04-09,2023-03-12,DE-RP,00+,seasonal_influenza_survstat,213.1675,213,213,213,213.5,215,FALSE
MeanEnsemble,inc case,2023-04-09,2023-03-19,DE-RP,00+,seasonal_influenza_survstat,235.27,235,235,235,235.5,238,FALSE
MeanEnsemble,inc case,2023-04-09,2023-03-26,DE-RP,00+,seasonal_influenza_survstat,211.052,210,210,210.5,211.5,214.5,FALSE
MeanEnsemble,inc case,2023-04-09,2023-04-02,DE-RP,00+,seasonal_influenza_survstat,153.448,149.5,151.5,153,155,160,FALSE
MeanEnsemble,inc case,2023-04-09,2023-04-09,DE-RP,00+,seasonal_influenza_survstat,69,66,66,68,71,81,FALSE
MeanEnsemble,inc case,2023-04-09,2023-03-12,DE-SH,00+,seasonal_influenza_survstat,34.066,34,34,34,34,34.5,FALSE
MeanEnsemble,inc case,2023-04-09,2023-03-19,DE-SH,00+,seasonal_influenza_survstat,58.1215,58,58,58,58,59,FALSE
MeanEnsemble,inc case,2023-04-09,2023-03-26,DE-SH,00+,seasonal_influenza_survstat,64.7655,64.5,64.5,64.5,65,66,FALSE
MeanEnsemble,inc case,2023-04-09,2023-04-02,DE-SH,00+,seasonal_influenza_survstat,42.955,41,42,43,43.5,46.5,FALSE
MeanEnsemble,inc case,2023-04-09,2023-04-09,DE-SH,00+,seasonal_influenza_survstat,27,26,26,27,28,32,FALSE
MeanEnsemble,inc case,2023-04-09,2023-03-12,DE-SL,00+,seasonal_influenza_survstat,17.0415,17,17,17,17,18,FALSE
MeanEnsemble,inc case,2023-04-09,2023-03-19,DE-SL,00+,seasonal_influenza_survstat,17.069,17,17,17,17,18.5,FALSE
MeanEnsemble,inc case,2023-04-09,2023-03-26,DE-SL,00+,seasonal_influenza_survstat,17.1275,17,17,17,17,19,FALSE
MeanEnsemble,inc case,2023-04-09,2023-04-02,DE-SL,00+,seasonal_influenza_survstat,30.9245,29.5,30,30.5,31.5,34,FALSE
MeanEnsemble,inc case,2023-04-09,2023-04-09,DE-SL,00+,seasonal_influenza_survstat,23,21,21,22,23,28,FALSE
MeanEnsemble,inc case,2023-04-09,2023-03-12,DE-SN,00+,seasonal_influenza_survstat,119.1335,119,119,119,119,121,FALSE
MeanEnsemble,inc case,2023-04-09,2023-03-19,DE-SN,00+,seasonal_influenza_survstat,151.7305,151,151,151,152,154,FALSE
MeanEnsemble,inc case,2023-04-09,2023-03-26,DE-SN,00+,seasonal_influenza_survstat,195.5695,194,194,195,196,200.5,FALSE
MeanEnsemble,inc case,2023-04-09,2023-04-02,DE-SN,00+,seasonal_influenza_survstat,137.9895,132,134.5,137,140,149.5,FALSE
MeanEnsemble,inc case,2023-04-09,2023-04-09,DE-SN,00+,seasonal_influenza_survstat,109,95,101,107,114,134,FALSE
MeanEnsemble,inc case,2023-04-09,2023-03-12,DE-ST,00+,seasonal_influenza_survstat,62.108,62,62,62,62,63.5,FALSE
MeanEnsemble,inc case,2023-04-09,2023-03-19,DE-ST,00+,seasonal_influenza_survstat,101.237,101,101,101,101.5,103,FALSE
MeanEnsemble,inc case,2023-04-09,2023-03-26,DE-ST,00+,seasonal_influenza_survstat,106.472,106,106,106.5,107,109.5,FALSE
MeanEnsemble,inc case,2023-04-09,2023-04-02,DE-ST,00+,seasonal_influenza_survstat,46.6285,44.5,45.5,46,47,49.5,FALSE
MeanEnsemble,inc case,2023-04-09,2023-04-09,DE-ST,00+,seasonal_influenza_survstat,42,38,40,41,43,48,FALSE
MeanEnsemble,inc case,2023-04-09,2023-03-12,DE-TH,00+,seasonal_influenza_survstat,65.09,65,65,65,65,66,FALSE
MeanEnsemble,inc case,2023-04-09,2023-03-19,DE-TH,00+,seasonal_influenza_survstat,60.129,60,60,60,60,62,FALSE
MeanEnsemble,inc case,2023-04-09,2023-03-26,DE-TH,00+,seasonal_influenza_survstat,54.2475,54,54,54,54.5,56,FALSE
MeanEnsemble,inc case,2023-04-09,2023-04-02,DE-TH,00+,seasonal_influenza_survstat,64.971,63.5,64.5,65,65.5,68.5,FALSE
MeanEnsemble,inc case,2023-04-09,2023-04-09,DE-TH,00+,seasonal_influenza_survstat,34,33,33,34,35,39,FALSE
MedianEnsemble,inc case,2023-04-09,2023-03-12,DE,00-04,seasonal_influenza_survstat,362.5265,361,361.5,362,363.5,365.5,FALSE
MedianEnsemble,inc case,2023-04-09,2023-03-19,DE,00-04,seasonal_influenza_survstat,451.9515,449,450.5,451.5,453.5,457.5,FALSE
MedianEnsemble,inc case,2023-04-09,2023-03-26,DE,00-04,seasonal_influenza_survstat,450.9415,445.5,447.5,450,452.5,461.5,FALSE
MedianEnsemble,inc case,2023-04-09,2023-04-02,DE,00-04,seasonal_influenza_survstat,401.9955,392,397.5,401.5,406,418.5,FALSE
MedianEnsemble,inc case,2023-04-09,2023-04-09,DE,00-04,seasonal_influenza_survstat,250,230,240,248,257,280,FALSE
MedianEnsemble,inc case,2023-04-09,2023-03-12,DE,00+,seasonal_influenza_survstat,3251.9315,3244,3248,3251,3254.5,3264,FALSE
MedianEnsemble,inc case,2023-04-09,2023-03-19,DE,00+,seasonal_influenza_survstat,3580.177,3572,3577,3580,3583,3589,FALSE
MedianEnsemble,inc case,2023-04-09,2023-03-26,DE,00+,seasonal_influenza_survstat,3871.349,3864,3867,3871,3875,3885,FALSE
MedianEnsemble,inc case,2023-04-09,2023-04-02,DE,00+,seasonal_influenza_survstat,2861,2800,2834,2855,2882,2937,FALSE
MedianEnsemble,inc case,2023-04-09,2023-04-09,DE,00+,seasonal_influenza_survstat,1732.965,1611.9875,1667.5,1713.25,1773,1963.1,FALSE
MedianEnsemble,inc case,2023-04-09,2023-03-12,DE,05-14,seasonal_influenza_survstat,940.3285,938,938.5,940,942,946.5,FALSE
MedianEnsemble,inc case,2023-04-09,2023-03-19,DE,05-14,seasonal_influenza_survstat,1227.2375,1222,1224,1226,1229,1238.5,FALSE
MedianEnsemble,inc case,2023-04-09,2023-03-26,DE,05-14,seasonal_influenza_survstat,1323.0075,1313,1317.5,1321.5,1326.5,1342.5,FALSE
MedianEnsemble,inc case,2023-04-09,2023-04-02,DE,05-14,seasonal_influenza_survstat,929.471,910,919.5,927.5,937,961.5,FALSE
MedianEnsemble,inc case,2023-04-09,2023-04-09,DE,05-14,seasonal_influenza_survstat,550,509,531,547,566,612,FALSE
MedianEnsemble,inc case,2023-04-09,2023-03-12,DE,15-34,seasonal_influenza_survstat,814.5895,812,813.5,814.5,816,819.5,FALSE
MedianEnsemble,inc case,2023-04-09,2023-03-19,DE,15-34,seasonal_influenza_survstat,866.3995,861,863.5,866,868.5,874.5,FALSE
MedianEnsemble,inc case,2023-04-09,2023-03-26,DE,15-34,seasonal_influenza_survstat,995.8125,987,991.5,994.5,999.5,1010.5,FALSE
MedianEnsemble,inc case,2023-04-09,2023-04-02,DE,15-34,seasonal_influenza_survstat,698.479,682,690.5,697.5,704.5,723.5,FALSE
MedianEnsemble,inc case,2023-04-09,2023-04-09,DE,15-34,seasonal_influenza_survstat,391,361,377,389,403,436,FALSE
MedianEnsemble,inc case,2023-04-09,2023-03-12,DE,35-59,seasonal_influenza_survstat,817.0105,815,816,817,818,821,FALSE
MedianEnsemble,inc case,2023-04-09,2023-03-19,DE,35-59,seasonal_influenza_survstat,804.2315,800,802.5,804,806,811,FALSE
MedianEnsemble,inc case,2023-04-09,2023-03-26,DE,35-59,seasonal_influenza_survstat,896.1485,890,893,896,898.5,905.5,FALSE
MedianEnsemble,inc case,2023-04-09,2023-04-02,DE,35-59,seasonal_influenza_survstat,636.549,623.5,631.5,636,641,653,FALSE
MedianEnsemble,inc case,2023-04-09,2023-04-09,DE,35-59,seasonal_influenza_survstat,444,418,433,443,454,481,FALSE
MedianEnsemble,inc case,2023-04-09,2023-03-12,DE,60-79,seasonal_influenza_survstat,202.7235,202,202,202,203,204.5,FALSE
MedianEnsemble,inc case,2023-04-09,2023-03-19,DE,60-79,seasonal_influenza_survstat,164.3255,163.5,163.5,164,165,167,FALSE
MedianEnsemble,inc case,2023-04-09,2023-03-26,DE,60-79,seasonal_influenza_survstat,160.9955,159.5,160,161,162,164,FALSE
MedianEnsemble,inc case,2023-04-09,2023-04-02,DE,60-79,seasonal_influenza_survstat,118.5375,114.5,116.5,118,120,124,FALSE
MedianEnsemble,inc case,2023-04-09,2023-04-09,DE,60-79,seasonal_influenza_survstat,70,64,67,69,72,80,FALSE
MedianEnsemble,inc case,2023-04-09,2023-03-12,DE,80+,seasonal_influenza_survstat,113.131,113,113,113,113.5,115,FALSE
MedianEnsemble,inc case,2023-04-09,2023-03-19,DE,80+,seasonal_influenza_survstat,73.6755,73,73,73,74,75.5,FALSE
MedianEnsemble,inc case,2023-04-09,2023-03-26,DE,80+,seasonal_influenza_survstat,66.2965,65.5,65.5,66,66.5,68.5,FALSE
MedianEnsemble,inc case,2023-04-09,2023-04-02,DE,80+,seasonal_influenza_survstat,59.492,57,58,59.5,60.5,64,FALSE
MedianEnsemble,inc case,2023-04-09,2023-04-09,DE,80+,seasonal_influenza_survstat,43,39,41,42,44,49,FALSE
MedianEnsemble,inc case,2023-04-09,2023-03-12,DE-BB,00+,seasonal_influenza_survstat,117.1955,115,115,115,116.5,132,FALSE
MedianEnsemble,inc case,2023-04-09,2023-03-19,DE-BB,00+,seasonal_influenza_survstat,117.8225,114,114,114,116.5,149.5,FALSE
MedianEnsemble,inc case,2023-04-09,2023-03-26,DE-BB,00+,seasonal_influenza_survstat,155.0715,148,148,148.5,152,211.5,FALSE
MedianEnsemble,inc case,2023-04-09,2023-04-02,DE-BB,00+,seasonal_influenza_survstat,133.5955,121,123,125,132,205,FALSE
MedianEnsemble,inc case,2023-04-09,2023-04-09,DE-BB,00+,seasonal_influenza_survstat,62,40,44,53,70,134,FALSE
MedianEnsemble,inc case,2023-04-09,2023-03-12,DE-BE,00+,seasonal_influenza_survstat,130.1255,130,130,130,130,131,FALSE
MedianEnsemble,inc case,2023-04-09,2023-03-19,DE-BE,00+,seasonal_influenza_survstat,178.2535,178,178,178,178.5,179.5,FALSE
MedianEnsemble,inc case,2023-04-09,2023-03-26,DE-BE,00+,seasonal_influenza_survstat,208.632,208,208,208.5,209,210.5,FALSE
MedianEnsemble,inc case,2023-04-09,2023-04-02,DE-BE,00+,seasonal_influenza_survstat,155.9685,153.5,155,156,157,160,FALSE
MedianEnsemble,inc case,2023-04-09,2023-04-09,DE-BE,00+,seasonal_influenza_survstat,75,73,73,74,76,82,FALSE
MedianEnsemble,inc case,2023-04-09,2023-03-12,DE-BW,00+,seasonal_influenza_survstat,439.204,439,439,439,439.5,441,FALSE
MedianEnsemble,inc case,2023-04-09,2023-03-19,DE-BW,00+,seasonal_influenza_survstat,439.829,439,439,439,440,442,FALSE
MedianEnsemble,inc case,2023-04-09,2023-03-26,DE-BW,00+,seasonal_influenza_survstat,413.159,412,412,413,414,416.5,FALSE
MedianEnsemble,inc case,2023-04-09,2023-04-02,DE-BW,00+,seasonal_influenza_survstat,324.559,320.5,322,324,326,331.5,FALSE
MedianEnsemble,inc case,2023-04-09,2023-04-09,DE-BW,00+,seasonal_influenza_survstat,199,190,195,198,203,215,FALSE
MedianEnsemble,inc case,2023-04-09,2023-03-12,DE-BY,00+,seasonal_influenza_survstat,674.163,672,672.5,673.5,675,678,FALSE
MedianEnsemble,inc case,2023-04-09,2023-03-19,DE-BY,00+,seasonal_influenza_survstat,739.028,734.5,737,738.5,741,746.5,FALSE
MedianEnsemble,inc case,2023-04-09,2023-03-26,DE-BY,00+,seasonal_influenza_survstat,802.2735,794.5,798,801,804.5,814,FALSE
MedianEnsemble,inc case,2023-04-09,2023-04-02,DE-BY,00+,seasonal_influenza_survstat,600.0425,586.5,594.5,599.5,605,618,FALSE
MedianEnsemble,inc case,2023-04-09,2023-04-09,DE-BY,00+,seasonal_influenza_survstat,426,403,416,425,434,455,FALSE
MedianEnsemble,inc case,2023-04-09,2023-03-12,DE-HB,00+,seasonal_influenza_survstat,11.017,11,11,11,11,11.5,FALSE
MedianEnsemble,inc case,2023-04-09,2023-03-19,DE-HB,00+,seasonal_influenza_survstat,8.0375,8,8,8,8,8.5,FALSE
MedianEnsemble,inc case,2023-04-09,2023-03-26,DE-HB,00+,seasonal_influenza_survstat,21.08,21,21,21,21,21.5,FALSE
MedianEnsemble,inc case,2023-04-09,2023-04-02,DE-HB,00+,seasonal_influenza_survstat,7.2335,7,7,7,7.5,8.5,FALSE
MedianEnsemble,inc case,2023-04-09,2023-04-09,DE-HB,00+,seasonal_influenza_survstat,8,8,8,8,8,9,FALSE
MedianEnsemble,inc case,2023-04-09,2023-03-12,DE-HE,00+,seasonal_influenza_survstat,303.828,302,302.5,303,304.5,308,FALSE
MedianEnsemble,inc case,2023-04-09,2023-03-19,DE-HE,00+,seasonal_influenza_survstat,255.538,253,253.5,255,256.5,263,FALSE
MedianEnsemble,inc case,2023-04-09,2023-03-26,DE-HE,00+,seasonal_influenza_survstat,326.773,322,323.5,325,328.5,339,FALSE
MedianEnsemble,inc case,2023-04-09,2023-04-02,DE-HE,00+,seasonal_influenza_survstat,228.7535,222,224.5,227,231.5,246,FALSE
MedianEnsemble,inc case,2023-04-09,2023-04-09,DE-HE,00+,seasonal_influenza_survstat,139,127,131,136,144,165,FALSE
MedianEnsemble,inc case,2023-04-09,2023-03-12,DE-HH,00+,seasonal_influenza_survstat,110.193,110,110,110,110.5,112,FALSE
MedianEnsemble,inc case,2023-04-09,2023-03-19,DE-HH,00+,seasonal_influenza_survstat,73.9025,73,73,73.5,74,76,FALSE
MedianEnsemble,inc case,2023-04-09,2023-03-26,DE-HH,00+,seasonal_influenza_survstat,116.179,115,115,116,117,120,FALSE
MedianEnsemble,inc case,2023-04-09,2023-04-02,DE-HH,00+,seasonal_influenza_survstat,64.0005,61.5,62,64,65,70,FALSE
MedianEnsemble,inc case,2023-04-09,2023-04-09,DE-HH,00+,seasonal_influenza_survstat,46,41,43,45,48,58,FALSE
MedianEnsemble,inc case,2023-04-09,2023-03-12,DE-MV,00+,seasonal_influenza_survstat,32.061,32,32,32,32,32.5,FALSE
MedianEnsemble,inc case,2023-04-09,2023-03-19,DE-MV,00+,seasonal_influenza_survstat,53.117,53,53,53,53,54.5,FALSE
MedianEnsemble,inc case,2023-04-09,2023-03-26,DE-MV,00+,seasonal_influenza_survstat,60.2125,60,60,60,60.5,61.5,FALSE
MedianEnsemble,inc case,2023-04-09,2023-04-02,DE-MV,00+,seasonal_influenza_survstat,38.779,37.5,38,38.5,39.5,41.5,FALSE
MedianEnsemble,inc case,2023-04-09,2023-04-09,DE-MV,00+,seasonal_influenza_survstat,26,25,25,25,26,30,FALSE
MedianEnsemble,inc case,2023-04-09,2023-03-12,DE-NI,00+,seasonal_influenza_survstat,187.1535,187,187,187,187,188.5,FALSE
MedianEnsemble,inc case,2023-04-09,2023-03-19,DE-NI,00+,seasonal_influenza_survstat,250.244,250,250,250,250.5,252,FALSE
MedianEnsemble,inc case,2023-04-09,2023-03-26,DE-NI,00+,seasonal_influenza_survstat,232.128,231.5,231.5,232,233,234.5,FALSE
MedianEnsemble,inc case,2023-04-09,2023-04-02,DE-NI,00+,seasonal_influenza_survstat,180.24,174.5,177.5,179.5,182.5,191.5,FALSE
MedianEnsemble,inc case,2023-04-09,2023-04-09,DE-NI,00+,seasonal_influenza_survstat,104,94,99,103,108,120,FALSE
MedianEnsemble,inc case,2023-04-09,2023-03-12,DE-NW,00+,seasonal_influenza_survstat,741.7495,739,740,741,743,747.5,FALSE
MedianEnsemble,inc case,2023-04-09,2023-03-19,DE-NW,00+,seasonal_influenza_survstat,850.5535,845,847,849.5,852.5,861.5,FALSE
MedianEnsemble,inc case,2023-04-09,2023-03-26,DE-NW,00+,seasonal_influenza_survstat,914.991,905.5,909.5,913.5,919,934.5,FALSE
MedianEnsemble,inc case,2023-04-09,2023-04-02,DE-NW,00+,seasonal_influenza_survstat,639.468,621,630.5,637,646.5,670.5,FALSE
MedianEnsemble,inc case,2023-04-09,2023-04-09,DE-NW,00+,seasonal_influenza_survstat,358,320,338,354,373,423,FALSE
MedianEnsemble,inc case,2023-04-09,2023-03-12,DE-RP,00+,seasonal_influenza_survstat,213.1675,213,213,213,213.5,215,FALSE
MedianEnsemble,inc case,2023-04-09,2023-03-19,DE-RP,00+,seasonal_influenza_survstat,235.27,235,235,235,235.5,238,FALSE
MedianEnsemble,inc case,2023-04-09,2023-03-26,DE-RP,00+,seasonal_influenza_survstat,211.052,210,210,210.5,211.5,214.5,FALSE
MedianEnsemble,inc case,2023-04-09,2023-04-02,DE-RP,00+,seasonal_influenza_survstat,153.448,149.5,151.5,153,155,160,FALSE
MedianEnsemble,inc case,2023-04-09,2023-04-09,DE-RP,00+,seasonal_influenza_survstat,69,66,66,68,71,81,FALSE
MedianEnsemble,inc case,2023-04-09,2023-03-12,DE-SH,00+,seasonal_influenza_survstat,34.066,34,34,34,34,34.5,FALSE
MedianEnsemble,inc case,2023-04-09,2023-03-19,DE-SH,00+,seasonal_influenza_survstat,58.1215,58,58,58,58,59,FALSE
MedianEnsemble,inc case,2023-04-09,2023-03-26,DE-SH,00+,seasonal_influenza_survstat,64.7655,64.5,64.5,64.5,65,66,FALSE
MedianEnsemble,inc case,2023-04-09,2023-04-02,DE-SH,00+,seasonal_influenza_survstat,42.955,41,42,43,43.5,46.5,FALSE
MedianEnsemble,inc case,2023-04-09,2023-04-09,DE-SH,00+,seasonal_influenza_survstat,27,26,26,27,28,32,FALSE
MedianEnsemble,inc case,2023-04-09,2023-03-12,DE-SL,00+,seasonal_influenza_survstat,17.0415,17,17,17,17,18,FALSE
MedianEnsemble,inc case,2023-04-09,2023-03-19,DE-SL,00+,seasonal_influenza_survstat,17.069,17,17,17,17,18.5,FALSE
MedianEnsemble,inc case,2023-04-09,2023-03-26,DE-SL,00+,seasonal_influenza_survstat,17.1275,17,17,17,17,19,FALSE
MedianEnsemble,inc case,2023-04-09,2023-04-02,DE-SL,00+,seasonal_influenza_survstat,30.9245,29.5,30,30.5,31.5,34,FALSE
MedianEnsemble,inc case,2023-04-09,2023-04-09,DE-SL,00+,seasonal_influenza_survstat,23,21,21,22,23,28,FALSE
MedianEnsemble,inc case,2023-04-09,2023-03-12,DE-SN,00+,seasonal_influenza_survstat,119.1335,119,119,119,119,121,FALSE
MedianEnsemble,inc case,2023-04-09,2023-03-19,DE-SN,00+,seasonal_influenza_survstat,151.7305,151,151,151,152,154,FALSE
MedianEnsemble,inc case,2023-04-09,2023-03-26,DE-SN,00+,seasonal_influenza_survstat,195.5695,194,194,195,196,200.5,FALSE
MedianEnsemble,inc case,2023-04-09,2023-04-02,DE-SN,00+,seasonal_influenza_survstat,137.9895,132,134.5,137,140,149.5,FALSE
MedianEnsemble,inc case,2023-04-09,2023-04-09,DE-SN,00+,seasonal_influenza_survstat,109,95,101,107,114,134,FALSE
MedianEnsemble,inc case,2023-04-09,2023-03-12,DE-ST,00+,seasonal_influenza_survstat,62.108,62,62,62,62,63.5,FALSE
MedianEnsemble,inc case,2023-04-09,2023-03-19,DE-ST,00+,seasonal_influenza_survstat,101.237,101,101,101,101.5,103,FALSE
MedianEnsemble,inc case,2023-04-09,2023-03-26,DE-ST,00+,seasonal_influenza_survstat,106.472,106,106,106.5,107,109.5,FALSE
MedianEnsemble,inc case,2023-04-09,2023-04-02,DE-ST,00+,seasonal_influenza_survstat,46.6285,44.5,45.5,46,47,49.5,FALSE
MedianEnsemble,inc case,2023-04-09,2023-04-09,DE-ST,00+,seasonal_influenza_survstat,42,38,40,41,43,48,FALSE
MedianEnsemble,inc case,2023-04-09,2023-03-12,DE-TH,00+,seasonal_influenza_survstat,65.09,65,65,65,65,66,FALSE
MedianEnsemble,inc case,2023-04-09,2023-03-19,DE-TH,00+,seasonal_influenza_survstat,60.129,60,60,60,60,62,FALSE
MedianEnsemble,inc case,2023-04-09,2023-03-26,DE-TH,00+,seasonal_influenza_survstat,54.2475,54,54,54,54.5,56,FALSE
MedianEnsemble,inc case,2023-04-09,2023-04-02,DE-TH,00+,seasonal_influenza_survstat,64.971,63.5,64.5,65,65.5,68.5,FALSE
MedianEnsemble,inc case,2023-04-09,2023-04-09,DE-TH,00+,seasonal_influenza_survstat,34,33,33,34,35,39,FALSE
