"","model","target_type","forecast_date","target_end_date","location","age_group","pathogen","mean","q0.025","q0.25","q0.5","q0.75","q0.975","retrospective"
"974","MeanEnsemble","inc case","2023-01-22","2023-01-08","DE","05-14","seasonal_influenza",861.7355,823.5,836.5,852,875,963,FALSE
"1054","MeanEnsemble","inc case","2023-01-22","2023-01-15","DE","05-14","seasonal_influenza",473.3235,434,449.5,465,488,556.5,FALSE
"1134","MeanEnsemble","inc case","2023-01-22","2023-01-22","DE","05-14","seasonal_influenza",369.0765,309.5,333,352,383.5,533.5,FALSE
"1214","MeanEnsemble","inc case","2023-01-22","2022-12-25","DE","15-34","seasonal_influenza",13748.5,13726,13735.5,13744.5,13757,13790.5,FALSE
"1294","MeanEnsemble","inc case","2023-01-22","2023-01-01","DE","15-34","seasonal_influenza",4482.9605,4447,4463.5,4478,4497,4548.5,FALSE
"1374","MeanEnsemble","inc case","2023-01-22","2023-01-08","DE","15-34","seasonal_influenza",2935.5815,2889,2909.5,2927,2951.5,3034,FALSE
"1454","MeanEnsemble","inc case","2023-01-22","2023-01-15","DE","15-34","seasonal_influenza",1355.3655,1304,1327,1347.5,1374.5,1453,FALSE
"1534","MeanEnsemble","inc case","2023-01-22","2023-01-22","DE","15-34","seasonal_influenza",685.986,587,624.5,656.5,706,991.5,FALSE
"1614","MeanEnsemble","inc case","2023-01-22","2022-12-25","DE","35-59","seasonal_influenza",13676,13659,13666.5,13673.5,13682.5,13707.5,FALSE
"1694","MeanEnsemble","inc case","2023-01-22","2023-01-01","DE","35-59","seasonal_influenza",5131.34,5099.5,5112.5,5125.5,5144,5196,FALSE
"1774","MeanEnsemble","inc case","2023-01-22","2023-01-08","DE","35-59","seasonal_influenza",3608.5025,3564.5,3581.5,3598.5,3623,3711,FALSE
"1854","MeanEnsemble","inc case","2023-01-22","2023-01-15","DE","35-59","seasonal_influenza",1611.1455,1562,1582,1601.5,1629.5,1714.5,FALSE
"1934","MeanEnsemble","inc case","2023-01-22","2023-01-22","DE","35-59","seasonal_influenza",842.8735,739.5,776.5,809.5,860.5,1151,FALSE
"2014","MeanEnsemble","inc case","2023-01-22","2022-12-25","DE","60-79","seasonal_influenza",7995.5,7983,7987,7992,8000.5,8026,FALSE
"2094","MeanEnsemble","inc case","2023-01-22","2023-01-01","DE","60-79","seasonal_influenza",4870.8135,4843.5,4853,4864,4881.5,4934,FALSE
"2174","MeanEnsemble","inc case","2023-01-22","2023-01-08","DE","60-79","seasonal_influenza",3285.7495,3248,3262.5,3278,3300.5,3366,FALSE
"2254","MeanEnsemble","inc case","2023-01-22","2023-01-15","DE","60-79","seasonal_influenza",1238.0485,1197.5,1215,1231.5,1254,1316.5,FALSE
"2334","MeanEnsemble","inc case","2023-01-22","2023-01-22","DE","60-79","seasonal_influenza",499.7495,444.5,472,493.5,519.5,593,FALSE
"2414","MeanEnsemble","inc case","2023-01-22","2022-12-25","DE","80+","seasonal_influenza",4844.5,4836.5,4838.5,4841.5,4847.5,4868,FALSE
"2494","MeanEnsemble","inc case","2023-01-22","2023-01-01","DE","80+","seasonal_influenza",3596.2295,3576.5,3582.5,3590.5,3603.5,3648.5,FALSE
"2574","MeanEnsemble","inc case","2023-01-22","2023-01-08","DE","80+","seasonal_influenza",2445.2675,2418,2427,2438.5,2455.5,2511.5,FALSE
"2654","MeanEnsemble","inc case","2023-01-22","2023-01-15","DE","80+","seasonal_influenza",895.7525,866,877,889,907.5,963,FALSE
"2734","MeanEnsemble","inc case","2023-01-22","2023-01-22","DE","80+","seasonal_influenza",368.7105,328,347,363,383.5,440,FALSE
"2814","MeanEnsemble","inc case","2023-01-22","2022-12-25","DE-BB","00+","seasonal_influenza",2729,2727.5,2727.5,2727.5,2728,2742,FALSE
"2894","MeanEnsemble","inc case","2023-01-22","2023-01-01","DE-BB","00+","seasonal_influenza",959.5865,956,956,956.5,958.5,984,FALSE
"2974","MeanEnsemble","inc case","2023-01-22","2023-01-08","DE-BB","00+","seasonal_influenza",559.422,555,555,555.5,557.5,593,FALSE
"3054","MeanEnsemble","inc case","2023-01-22","2023-01-15","DE-BB","00+","seasonal_influenza",255.758,251,251,251.5,254.5,288.5,FALSE
"3134","MeanEnsemble","inc case","2023-01-22","2023-01-22","DE-BB","00+","seasonal_influenza",121.4335,108,112,116,123,170.5,FALSE
"3213","MeanEnsemble","inc case","2023-01-22","2022-12-25","DE-BE","00+","seasonal_influenza",2007.5,2005.5,2005.5,2006.5,2008,2016,FALSE
"3293","MeanEnsemble","inc case","2023-01-22","2023-01-01","DE-BE","00+","seasonal_influenza",1202.538,1199,1199.5,1200.5,1204.5,1217,FALSE
"3373","MeanEnsemble","inc case","2023-01-22","2023-01-08","DE-BE","00+","seasonal_influenza",562.372,558,558.5,560,564,578.5,FALSE
"3453","MeanEnsemble","inc case","2023-01-22","2023-01-15","DE-BE","00+","seasonal_influenza",286.819,282,282.5,284,288.5,305.5,FALSE
"3533","MeanEnsemble","inc case","2023-01-22","2023-01-22","DE-BE","00+","seasonal_influenza",106.113,98,100,102.5,108,134,FALSE
"3613","MeanEnsemble","inc case","2023-01-22","2022-12-25","DE-BW","00+","seasonal_influenza",5083.5,5078.5,5080.5,5082.5,5085.5,5094,FALSE
"3693","MeanEnsemble","inc case","2023-01-22","2023-01-01","DE-BW","00+","seasonal_influenza",2773.0995,2763,2766,2770,2777,2800,FALSE
"3773","MeanEnsemble","inc case","2023-01-22","2023-01-08","DE-BW","00+","seasonal_influenza",1342.763,1331.5,1335,1339.5,1347,1372,FALSE
"3853","MeanEnsemble","inc case","2023-01-22","2023-01-15","DE-BW","00+","seasonal_influenza",733.707,721,725,731,738.5,765,FALSE
"3933","MeanEnsemble","inc case","2023-01-22","2023-01-22","DE-BW","00+","seasonal_influenza",373.3775,334.5,345,355.5,375.5,546.5,FALSE
"4013","MeanEnsemble","inc case","2023-01-22","2022-12-25","DE-BY","00+","seasonal_influenza",9712.5,9696.5,9701.5,9708,9718.5,9751.5,FALSE
"4093","MeanEnsemble","inc case","2023-01-22","2023-01-01","DE-BY","00+","seasonal_influenza",4435.5035,4406.5,4416,4427.5,4446.5,4507,FALSE
"4173","MeanEnsemble","inc case","2023-01-22","2023-01-08","DE-BY","00+","seasonal_influenza",2610.09,2572,2586,2601,2624,2700,FALSE
"4253","MeanEnsemble","inc case","2023-01-22","2023-01-15","DE-BY","00+","seasonal_influenza",1440.259,1397.5,1416,1433,1456.5,1522.5,FALSE
"4333","MeanEnsemble","inc case","2023-01-22","2023-01-22","DE-BY","00+","seasonal_influenza",759.411,705,732.5,753.5,779.5,846.5,FALSE
"4413","MeanEnsemble","inc case","2023-01-22","2022-12-25","DE-HB","00+","seasonal_influenza",86.5,86.5,86.5,86.5,86.5,86.5,FALSE
"4493","MeanEnsemble","inc case","2023-01-22","2023-01-01","DE-HB","00+","seasonal_influenza",105.0785,105,105,105,105,107,FALSE
"4573","MeanEnsemble","inc case","2023-01-22","2023-01-08","DE-HB","00+","seasonal_influenza",65.073,65,65,65,65,68,FALSE
"4653","MeanEnsemble","inc case","2023-01-22","2023-01-15","DE-HB","00+","seasonal_influenza",12.5725,12,12,12,12,15,FALSE
"4733","MeanEnsemble","inc case","2023-01-22","2023-01-22","DE-HB","00+","seasonal_influenza",5.8575,5,5,5,5.5,12,FALSE
"4813","MeanEnsemble","inc case","2023-01-22","2022-12-25","DE-HE","00+","seasonal_influenza",2293,2289.5,2291.5,2292.5,2294,2297,FALSE
"4893","MeanEnsemble","inc case","2023-01-22","2023-01-01","DE-HE","00+","seasonal_influenza",1163.385,1154,1158,1161.5,1167,1181.5,FALSE
"4973","MeanEnsemble","inc case","2023-01-22","2023-01-08","DE-HE","00+","seasonal_influenza",798.339,786.5,791.5,796.5,803,821.5,FALSE
"5053","MeanEnsemble","inc case","2023-01-22","2023-01-15","DE-HE","00+","seasonal_influenza",391.6295,377.5,383.5,389.5,397,417.5,FALSE
"5133","MeanEnsemble","inc case","2023-01-22","2023-01-22","DE-HE","00+","seasonal_influenza",179.024,161.5,169.5,176.5,185.5,213,FALSE
"5213","MeanEnsemble","inc case","2023-01-22","2022-12-25","DE-HH","00+","seasonal_influenza",874.5,868.5,869.5,872,876.5,893.5,FALSE
"5293","MeanEnsemble","inc case","2023-01-22","2023-01-01","DE-HH","00+","seasonal_influenza",430.4555,420,423,427,434.5,458,FALSE
"5373","MeanEnsemble","inc case","2023-01-22","2023-01-08","DE-HH","00+","seasonal_influenza",339.556,326.5,330.5,336.5,345.5,374,FALSE
"5453","MeanEnsemble","inc case","2023-01-22","2023-01-15","DE-HH","00+","seasonal_influenza",176.4245,160.5,165.5,172,182.5,215.5,FALSE
"5533","MeanEnsemble","inc case","2023-01-22","2023-01-22","DE-HH","00+","seasonal_influenza",85.699,65.5,73,81,93,132,FALSE
"5613","MeanEnsemble","inc case","2023-01-22","2022-12-25","DE-MV","00+","seasonal_influenza",1981,1975.5,1975.5,1976,1980.5,2018.5,FALSE
"5693","MeanEnsemble","inc case","2023-01-22","2023-01-01","DE-MV","00+","seasonal_influenza",775.913,767,767,768.5,776,828,FALSE
"5773","MeanEnsemble","inc case","2023-01-22","2023-01-08","DE-MV","00+","seasonal_influenza",456.267,446,446,446.5,452,534.5,FALSE
"5853","MeanEnsemble","inc case","2023-01-22","2023-01-15","DE-MV","00+","seasonal_influenza",172.258,161.5,161.5,162.5,169.5,247.5,FALSE
"5933","MeanEnsemble","inc case","2023-01-22","2023-01-22","DE-MV","00+","seasonal_influenza",93.5215,79,82.5,88.5,99,136.5,FALSE
"6013","MeanEnsemble","inc case","2023-01-22","2022-12-25","DE-NI","00+","seasonal_influenza",3751,3746,3747,3749,3753,3766.5,FALSE
"6093","MeanEnsemble","inc case","2023-01-22","2023-01-01","DE-NI","00+","seasonal_influenza",1511.0675,1500,1502.5,1506.5,1515,1544,FALSE
"6173","MeanEnsemble","inc case","2023-01-22","2023-01-08","DE-NI","00+","seasonal_influenza",1006.6905,994,998.5,1004,1011.5,1034,FALSE
"6253","MeanEnsemble","inc case","2023-01-22","2023-01-15","DE-NI","00+","seasonal_influenza",338.3,324.5,330.5,336,343.5,365,FALSE
"6333","MeanEnsemble","inc case","2023-01-22","2023-01-22","DE-NI","00+","seasonal_influenza",180.8005,154.5,165.5,175,189,239,FALSE
"6413","MeanEnsemble","inc case","2023-01-22","2022-12-25","DE-NW","00+","seasonal_influenza",7662,7643,7649.5,7657,7669.5,7706.5,FALSE
"6493","MeanEnsemble","inc case","2023-01-22","2023-01-01","DE-NW","00+","seasonal_influenza",3007.559,2974,2985.5,3000,3020,3087,FALSE
"6573","MeanEnsemble","inc case","2023-01-22","2023-01-08","DE-NW","00+","seasonal_influenza",2280.847,2236.5,2254,2272,2298,2375.5,FALSE
"6653","MeanEnsemble","inc case","2023-01-22","2023-01-15","DE-NW","00+","seasonal_influenza",869.989,820.5,840.5,861,890,972,FALSE
"6733","MeanEnsemble","inc case","2023-01-22","2023-01-22","DE-NW","00+","seasonal_influenza",500.147,429,460,487.5,526,645.5,FALSE
"6813","MeanEnsemble","inc case","2023-01-22","2022-12-25","DE-RP","00+","seasonal_influenza",2461.5,2460,2460,2460.5,2462,2468.5,FALSE
"6893","MeanEnsemble","inc case","2023-01-22","2023-01-01","DE-RP","00+","seasonal_influenza",917.311,914,914,915.5,918.5,932,FALSE
"6973","MeanEnsemble","inc case","2023-01-22","2023-01-08","DE-RP","00+","seasonal_influenza",1064.362,1055.5,1055.5,1058.5,1066,1106.5,FALSE
"7053","MeanEnsemble","inc case","2023-01-22","2023-01-15","DE-RP","00+","seasonal_influenza",342.6945,331,332,336.5,346.5,389.5,FALSE
"7133","MeanEnsemble","inc case","2023-01-22","2023-01-22","DE-RP","00+","seasonal_influenza",116.4005,100.5,104,110.5,122.5,165.5,FALSE
"7213","MeanEnsemble","inc case","2023-01-22","2022-12-25","DE-SH","00+","seasonal_influenza",1090.5,1089,1089.5,1090.5,1091.5,1095.5,FALSE
"7293","MeanEnsemble","inc case","2023-01-22","2023-01-01","DE-SH","00+","seasonal_influenza",520.881,517,518,519.5,522,532,FALSE
"7373","MeanEnsemble","inc case","2023-01-22","2023-01-08","DE-SH","00+","seasonal_influenza",323.0125,319,320,321.5,325,335.5,FALSE
"7453","MeanEnsemble","inc case","2023-01-22","2023-01-15","DE-SH","00+","seasonal_influenza",124.89,120,121.5,123.5,126.5,137,FALSE
"7533","MeanEnsemble","inc case","2023-01-22","2023-01-22","DE-SH","00+","seasonal_influenza",61.8245,53.5,56.5,59.5,65,80.5,FALSE
"7613","MeanEnsemble","inc case","2023-01-22","2022-12-25","DE-SL","00+","seasonal_influenza",530,529,529,529,530,535.5,FALSE
"7693","MeanEnsemble","inc case","2023-01-22","2023-01-01","DE-SL","00+","seasonal_influenza",174.6825,173,173,173.5,175,183.5,FALSE
"7773","MeanEnsemble","inc case","2023-01-22","2023-01-08","DE-SL","00+","seasonal_influenza",200.6565,198,198.5,199.5,201,209.5,FALSE
"7853","MeanEnsemble","inc case","2023-01-22","2023-01-15","DE-SL","00+","seasonal_influenza",51.6765,49,49.5,50.5,53.5,61.5,FALSE
"7933","MeanEnsemble","inc case","2023-01-22","2023-01-22","DE-SL","00+","seasonal_influenza",20.89,17,18,20,22.5,32.5,FALSE
"8013","MeanEnsemble","inc case","2023-01-22","2022-12-25","DE-SN","00+","seasonal_influenza",6667,6647.5,6652.5,6660.5,6674.5,6720.5,FALSE
"8093","MeanEnsemble","inc case","2023-01-22","2023-01-01","DE-SN","00+","seasonal_influenza",2525.5275,2489.5,2497,2512,2539,2638,FALSE
"8173","MeanEnsemble","inc case","2023-01-22","2023-01-08","DE-SN","00+","seasonal_influenza",1705.9075,1659.5,1671,1690,1724.5,1843.5,FALSE
"8253","MeanEnsemble","inc case","2023-01-22","2023-01-15","DE-SN","00+","seasonal_influenza",591.73,541,555,575.5,612,733.5,FALSE
"8333","MeanEnsemble","inc case","2023-01-22","2023-01-22","DE-SN","00+","seasonal_influenza",285.725,228,254.5,276.5,307,394.5,FALSE
"8413","MeanEnsemble","inc case","2023-01-22","2022-12-25","DE-ST","00+","seasonal_influenza",2839,2838.5,2838.5,2838.5,2839.5,2841.5,FALSE
"8493","MeanEnsemble","inc case","2023-01-22","2023-01-01","DE-ST","00+","seasonal_influenza",907.448,906,906,906.5,907.5,913,FALSE
"8573","MeanEnsemble","inc case","2023-01-22","2023-01-08","DE-ST","00+","seasonal_influenza",558.5055,557,557,558,559,563.5,FALSE
"8653","MeanEnsemble","inc case","2023-01-22","2023-01-15","DE-ST","00+","seasonal_influenza",235.47,234,234,234.5,236,241,FALSE
"8733","MeanEnsemble","inc case","2023-01-22","2023-01-22","DE-ST","00+","seasonal_influenza",51.936,48,49.5,51,53.5,60,FALSE
"8813","MeanEnsemble","inc case","2023-01-22","2022-12-25","DE-TH","00+","seasonal_influenza",3136.5,3120.5,3121,3126,3140.5,3211.5,FALSE
"8893","MeanEnsemble","inc case","2023-01-22","2023-01-01","DE-TH","00+","seasonal_influenza",923.2675,898,899,905.5,928.5,1050,FALSE
"8973","MeanEnsemble","inc case","2023-01-22","2023-01-08","DE-TH","00+","seasonal_influenza",691.738,660,660.5,666,693.5,877,FALSE
"9053","MeanEnsemble","inc case","2023-01-22","2023-01-15","DE-TH","00+","seasonal_influenza",227.489,192.5,193,193.5,206.5,526.5,FALSE
"9133","MeanEnsemble","inc case","2023-01-22","2023-01-22","DE-TH","00+","seasonal_influenza",139.1685,94,102.5,120,155.5,289.5,FALSE
"16","MedianEnsemble","inc case","2023-01-22","2022-12-25","DE","00-04","seasonal_influenza",5673.5,5659,5663,5669,5679,5711.5,FALSE
"95","MedianEnsemble","inc case","2023-01-22","2023-01-01","DE","00-04","seasonal_influenza",2392.9355,2367.5,2376.5,2387.5,2403,2449.5,FALSE
"175","MedianEnsemble","inc case","2023-01-22","2023-01-08","DE","00-04","seasonal_influenza",1403.2185,1370,1383,1395.5,1413.5,1481,FALSE
"255","MedianEnsemble","inc case","2023-01-22","2023-01-15","DE","00-04","seasonal_influenza",665.053,630,644.5,658,677.5,740,FALSE
"335","MedianEnsemble","inc case","2023-01-22","2023-01-22","DE","00-04","seasonal_influenza",386.5285,331.5,354.5,373.5,401.5,518.5,FALSE
"415","MedianEnsemble","inc case","2023-01-22","2022-12-25","DE","00+","seasonal_influenza",52818.5,52739,52779.5,52810.5,52848.5,52944,FALSE
"495","MedianEnsemble","inc case","2023-01-22","2023-01-01","DE","00+","seasonal_influenza",22141.266,22101,22123,22138,22154,22207,FALSE
"575","MedianEnsemble","inc case","2023-01-22","2023-01-08","DE","00+","seasonal_influenza",14335.413,14309,14323,14333,14346,14372,FALSE
"655","MedianEnsemble","inc case","2023-01-22","2023-01-15","DE","00+","seasonal_influenza",6024.99,5982,6002,6018,6042,6105,FALSE
"735","MedianEnsemble","inc case","2023-01-22","2023-01-22","DE","00+","seasonal_influenza",2820.574,2685,2747,2796,2870.25,3102.075,FALSE
"815","MedianEnsemble","inc case","2023-01-22","2022-12-25","DE","05-14","seasonal_influenza",6869.5,6850,6857.5,6865.5,6877.5,6911.5,FALSE
"895","MedianEnsemble","inc case","2023-01-22","2023-01-01","DE","05-14","seasonal_influenza",1795.6015,1763.5,1775.5,1789,1808.5,1867.5,FALSE
"975","MedianEnsemble","inc case","2023-01-22","2023-01-08","DE","05-14","seasonal_influenza",861.7355,823.5,836.5,852,875,963,FALSE
"1055","MedianEnsemble","inc case","2023-01-22","2023-01-15","DE","05-14","seasonal_influenza",473.3235,434,449.5,465,488,556.5,FALSE
"1135","MedianEnsemble","inc case","2023-01-22","2023-01-22","DE","05-14","seasonal_influenza",369.0765,309.5,333,352,383.5,533.5,FALSE
"1215","MedianEnsemble","inc case","2023-01-22","2022-12-25","DE","15-34","seasonal_influenza",13748.5,13726,13735.5,13744.5,13757,13790.5,FALSE
"1295","MedianEnsemble","inc case","2023-01-22","2023-01-01","DE","15-34","seasonal_influenza",4482.9605,4447,4463.5,4478,4497,4548.5,FALSE
"1375","MedianEnsemble","inc case","2023-01-22","2023-01-08","DE","15-34","seasonal_influenza",2935.5815,2889,2909.5,2927,2951.5,3034,FALSE
"1455","MedianEnsemble","inc case","2023-01-22","2023-01-15","DE","15-34","seasonal_influenza",1355.3655,1304,1327,1347.5,1374.5,1453,FALSE
"1535","MedianEnsemble","inc case","2023-01-22","2023-01-22","DE","15-34","seasonal_influenza",685.986,587,624.5,656.5,706,991.5,FALSE
"1615","MedianEnsemble","inc case","2023-01-22","2022-12-25","DE","35-59","seasonal_influenza",13676,13659,13666.5,13673.5,13682.5,13707.5,FALSE
"1695","MedianEnsemble","inc case","2023-01-22","2023-01-01","DE","35-59","seasonal_influenza",5131.34,5099.5,5112.5,5125.5,5144,5196,FALSE
"1775","MedianEnsemble","inc case","2023-01-22","2023-01-08","DE","35-59","seasonal_influenza",3608.5025,3564.5,3581.5,3598.5,3623,3711,FALSE
"1855","MedianEnsemble","inc case","2023-01-22","2023-01-15","DE","35-59","seasonal_influenza",1611.1455,1562,1582,1601.5,1629.5,1714.5,FALSE
"1935","MedianEnsemble","inc case","2023-01-22","2023-01-22","DE","35-59","seasonal_influenza",842.8735,739.5,776.5,809.5,860.5,1151,FALSE
"2015","MedianEnsemble","inc case","2023-01-22","2022-12-25","DE","60-79","seasonal_influenza",7995.5,7983,7987,7992,8000.5,8026,FALSE
"2095","MedianEnsemble","inc case","2023-01-22","2023-01-01","DE","60-79","seasonal_influenza",4870.8135,4843.5,4853,4864,4881.5,4934,FALSE
"2175","MedianEnsemble","inc case","2023-01-22","2023-01-08","DE","60-79","seasonal_influenza",3285.7495,3248,3262.5,3278,3300.5,3366,FALSE
"2255","MedianEnsemble","inc case","2023-01-22","2023-01-15","DE","60-79","seasonal_influenza",1238.0485,1197.5,1215,1231.5,1254,1316.5,FALSE
"2335","MedianEnsemble","inc case","2023-01-22","2023-01-22","DE","60-79","seasonal_influenza",499.7495,444.5,472,493.5,519.5,593,FALSE
"2415","MedianEnsemble","inc case","2023-01-22","2022-12-25","DE","80+","seasonal_influenza",4844.5,4836.5,4838.5,4841.5,4847.5,4868,FALSE
"2495","MedianEnsemble","inc case","2023-01-22","2023-01-01","DE","80+","seasonal_influenza",3596.2295,3576.5,3582.5,3590.5,3603.5,3648.5,FALSE
"2575","MedianEnsemble","inc case","2023-01-22","2023-01-08","DE","80+","seasonal_influenza",2445.2675,2418,2427,2438.5,2455.5,2511.5,FALSE
"2655","MedianEnsemble","inc case","2023-01-22","2023-01-15","DE","80+","seasonal_influenza",895.7525,866,877,889,907.5,963,FALSE
"2735","MedianEnsemble","inc case","2023-01-22","2023-01-22","DE","80+","seasonal_influenza",368.7105,328,347,363,383.5,440,FALSE
"2815","MedianEnsemble","inc case","2023-01-22","2022-12-25","DE-BB","00+","seasonal_influenza",2729,2727.5,2727.5,2727.5,2728,2742,FALSE
"2895","MedianEnsemble","inc case","2023-01-22","2023-01-01","DE-BB","00+","seasonal_influenza",959.5865,956,956,956.5,958.5,984,FALSE
"2975","MedianEnsemble","inc case","2023-01-22","2023-01-08","DE-BB","00+","seasonal_influenza",559.422,555,555,555.5,557.5,593,FALSE
"3055","MedianEnsemble","inc case","2023-01-22","2023-01-15","DE-BB","00+","seasonal_influenza",255.758,251,251,251.5,254.5,288.5,FALSE
"3135","MedianEnsemble","inc case","2023-01-22","2023-01-22","DE-BB","00+","seasonal_influenza",121.4335,108,112,116,123,170.5,FALSE
"3214","MedianEnsemble","inc case","2023-01-22","2022-12-25","DE-BE","00+","seasonal_influenza",2007.5,2005.5,2005.5,2006.5,2008,2016,FALSE
"3294","MedianEnsemble","inc case","2023-01-22","2023-01-01","DE-BE","00+","seasonal_influenza",1202.538,1199,1199.5,1200.5,1204.5,1217,FALSE
"3374","MedianEnsemble","inc case","2023-01-22","2023-01-08","DE-BE","00+","seasonal_influenza",562.372,558,558.5,560,564,578.5,FALSE
"3454","MedianEnsemble","inc case","2023-01-22","2023-01-15","DE-BE","00+","seasonal_influenza",286.819,282,282.5,284,288.5,305.5,FALSE
"3534","MedianEnsemble","inc case","2023-01-22","2023-01-22","DE-BE","00+","seasonal_influenza",106.113,98,100,102.5,108,134,FALSE
"3614","MedianEnsemble","inc case","2023-01-22","2022-12-25","DE-BW","00+","seasonal_influenza",5083.5,5078.5,5080.5,5082.5,5085.5,5094,FALSE
"3694","MedianEnsemble","inc case","2023-01-22","2023-01-01","DE-BW","00+","seasonal_influenza",2773.0995,2763,2766,2770,2777,2800,FALSE
"3774","MedianEnsemble","inc case","2023-01-22","2023-01-08","DE-BW","00+","seasonal_influenza",1342.763,1331.5,1335,1339.5,1347,1372,FALSE
"3854","MedianEnsemble","inc case","2023-01-22","2023-01-15","DE-BW","00+","seasonal_influenza",733.707,721,725,731,738.5,765,FALSE
"3934","MedianEnsemble","inc case","2023-01-22","2023-01-22","DE-BW","00+","seasonal_influenza",373.3775,334.5,345,355.5,375.5,546.5,FALSE
"4014","MedianEnsemble","inc case","2023-01-22","2022-12-25","DE-BY","00+","seasonal_influenza",9712.5,9696.5,9701.5,9708,9718.5,9751.5,FALSE
"4094","MedianEnsemble","inc case","2023-01-22","2023-01-01","DE-BY","00+","seasonal_influenza",4435.5035,4406.5,4416,4427.5,4446.5,4507,FALSE
"4174","MedianEnsemble","inc case","2023-01-22","2023-01-08","DE-BY","00+","seasonal_influenza",2610.09,2572,2586,2601,2624,2700,FALSE
"4254","MedianEnsemble","inc case","2023-01-22","2023-01-15","DE-BY","00+","seasonal_influenza",1440.259,1397.5,1416,1433,1456.5,1522.5,FALSE
"4334","MedianEnsemble","inc case","2023-01-22","2023-01-22","DE-BY","00+","seasonal_influenza",759.411,705,732.5,753.5,779.5,846.5,FALSE
"4414","MedianEnsemble","inc case","2023-01-22","2022-12-25","DE-HB","00+","seasonal_influenza",86.5,86.5,86.5,86.5,86.5,86.5,FALSE
"4494","MedianEnsemble","inc case","2023-01-22","2023-01-01","DE-HB","00+","seasonal_influenza",105.0785,105,105,105,105,107,FALSE
"4574","MedianEnsemble","inc case","2023-01-22","2023-01-08","DE-HB","00+","seasonal_influenza",65.073,65,65,65,65,68,FALSE
"4654","MedianEnsemble","inc case","2023-01-22","2023-01-15","DE-HB","00+","seasonal_influenza",12.5725,12,12,12,12,15,FALSE
"4734","MedianEnsemble","inc case","2023-01-22","2023-01-22","DE-HB","00+","seasonal_influenza",5.8575,5,5,5,5.5,12,FALSE
"4814","MedianEnsemble","inc case","2023-01-22","2022-12-25","DE-HE","00+","seasonal_influenza",2293,2289.5,2291.5,2292.5,2294,2297,FALSE
"4894","MedianEnsemble","inc case","2023-01-22","2023-01-01","DE-HE","00+","seasonal_influenza",1163.385,1154,1158,1161.5,1167,1181.5,FALSE
"4974","MedianEnsemble","inc case","2023-01-22","2023-01-08","DE-HE","00+","seasonal_influenza",798.339,786.5,791.5,796.5,803,821.5,FALSE
"5054","MedianEnsemble","inc case","2023-01-22","2023-01-15","DE-HE","00+","seasonal_influenza",391.6295,377.5,383.5,389.5,397,417.5,FALSE
"5134","MedianEnsemble","inc case","2023-01-22","2023-01-22","DE-HE","00+","seasonal_influenza",179.024,161.5,169.5,176.5,185.5,213,FALSE
"5214","MedianEnsemble","inc case","2023-01-22","2022-12-25","DE-HH","00+","seasonal_influenza",874.5,868.5,869.5,872,876.5,893.5,FALSE
"5294","MedianEnsemble","inc case","2023-01-22","2023-01-01","DE-HH","00+","seasonal_influenza",430.4555,420,423,427,434.5,458,FALSE
"5374","MedianEnsemble","inc case","2023-01-22","2023-01-08","DE-HH","00+","seasonal_influenza",339.556,326.5,330.5,336.5,345.5,374,FALSE
"5454","MedianEnsemble","inc case","2023-01-22","2023-01-15","DE-HH","00+","seasonal_influenza",176.4245,160.5,165.5,172,182.5,215.5,FALSE
"5534","MedianEnsemble","inc case","2023-01-22","2023-01-22","DE-HH","00+","seasonal_influenza",85.699,65.5,73,81,93,132,FALSE
"5614","MedianEnsemble","inc case","2023-01-22","2022-12-25","DE-MV","00+","seasonal_influenza",1981,1975.5,1975.5,1976,1980.5,2018.5,FALSE
"5694","MedianEnsemble","inc case","2023-01-22","2023-01-01","DE-MV","00+","seasonal_influenza",775.913,767,767,768.5,776,828,FALSE
"5774","MedianEnsemble","inc case","2023-01-22","2023-01-08","DE-MV","00+","seasonal_influenza",456.267,446,446,446.5,452,534.5,FALSE
"5854","MedianEnsemble","inc case","2023-01-22","2023-01-15","DE-MV","00+","seasonal_influenza",172.258,161.5,161.5,162.5,169.5,247.5,FALSE
"5934","MedianEnsemble","inc case","2023-01-22","2023-01-22","DE-MV","00+","seasonal_influenza",93.5215,79,82.5,88.5,99,136.5,FALSE
"6014","MedianEnsemble","inc case","2023-01-22","2022-12-25","DE-NI","00+","seasonal_influenza",3751,3746,3747,3749,3753,3766.5,FALSE
"6094","MedianEnsemble","inc case","2023-01-22","2023-01-01","DE-NI","00+","seasonal_influenza",1511.0675,1500,1502.5,1506.5,1515,1544,FALSE
"6174","MedianEnsemble","inc case","2023-01-22","2023-01-08","DE-NI","00+","seasonal_influenza",1006.6905,994,998.5,1004,1011.5,1034,FALSE
"6254","MedianEnsemble","inc case","2023-01-22","2023-01-15","DE-NI","00+","seasonal_influenza",338.3,324.5,330.5,336,343.5,365,FALSE
"6334","MedianEnsemble","inc case","2023-01-22","2023-01-22","DE-NI","00+","seasonal_influenza",180.8005,154.5,165.5,175,189,239,FALSE
"6414","MedianEnsemble","inc case","2023-01-22","2022-12-25","DE-NW","00+","seasonal_influenza",7662,7643,7649.5,7657,7669.5,7706.5,FALSE
"6494","MedianEnsemble","inc case","2023-01-22","2023-01-01","DE-NW","00+","seasonal_influenza",3007.559,2974,2985.5,3000,3020,3087,FALSE
