model,target_type,forecast_date,target_end_date,location,age_group,pathogen,mean,q0.025,q0.25,q0.5,q0.75,q0.975,retrospective
MeanEnsemble,inc case,2022-11-20,2022-11-06,DE,15-34,seasonal_influenza_survstat,614.599,597.5,606,612,620,648,FALSE
MeanEnsemble,inc case,2022-11-20,2022-11-13,DE,15-34,seasonal_influenza_survstat,951.124,921.5,936,947,960.5,1004.5,FALSE
MeanEnsemble,inc case,2022-11-20,2022-11-20,DE,15-34,seasonal_influenza_survstat,1699.4675,1552.5,1606,1652.5,1731.5,2110,FALSE
MeanEnsemble,inc case,2022-11-20,2022-10-23,DE,35-59,seasonal_influenza_survstat,372.5,370,370.5,371.5,373,380.5,FALSE
MeanEnsemble,inc case,2022-11-20,2022-10-30,DE,35-59,seasonal_influenza_survstat,436.13,427,430.5,434,439.5,457.5,FALSE
MeanEnsemble,inc case,2022-11-20,2022-11-06,DE,35-59,seasonal_influenza_survstat,468.5725,454.5,460.5,466,474.5,497.5,FALSE
MeanEnsemble,inc case,2022-11-20,2022-11-13,DE,35-59,seasonal_influenza_survstat,769.295,743,755,765.5,778.5,817,FALSE
MeanEnsemble,inc case,2022-11-20,2022-11-20,DE,35-59,seasonal_influenza_survstat,1385.3705,1252.5,1292,1336,1419.5,1802.5,FALSE
MeanEnsemble,inc case,2022-11-20,2022-10-23,DE,60-79,seasonal_influenza_survstat,134,133.5,133.5,134,134.5,135.5,FALSE
MeanEnsemble,inc case,2022-11-20,2022-10-30,DE,60-79,seasonal_influenza_survstat,151.235,149,150,151,152,155,FALSE
MeanEnsemble,inc case,2022-11-20,2022-11-06,DE,60-79,seasonal_influenza_survstat,149.3045,146,147.5,149,150.5,154,FALSE
MeanEnsemble,inc case,2022-11-20,2022-11-13,DE,60-79,seasonal_influenza_survstat,268.92,261.5,265.5,268,271.5,279.5,FALSE
MeanEnsemble,inc case,2022-11-20,2022-11-20,DE,60-79,seasonal_influenza_survstat,407.817,381,395.5,405.5,417.5,446.5,FALSE
MeanEnsemble,inc case,2022-11-20,2022-10-23,DE,80+,seasonal_influenza_survstat,56,55,55.5,56,56.5,57.5,FALSE
MeanEnsemble,inc case,2022-11-20,2022-10-30,DE,80+,seasonal_influenza_survstat,50.3245,48.5,49,50,51,53.5,FALSE
MeanEnsemble,inc case,2022-11-20,2022-11-06,DE,80+,seasonal_influenza_survstat,77.5605,74.5,76,77.5,79,82,FALSE
MeanEnsemble,inc case,2022-11-20,2022-11-13,DE,80+,seasonal_influenza_survstat,74.2085,69.5,72,74,76,81,FALSE
MeanEnsemble,inc case,2022-11-20,2022-11-20,DE,80+,seasonal_influenza_survstat,163.771,151,158,162.5,168.5,181,FALSE
MeanEnsemble,inc case,2022-11-20,2022-10-23,DE-BB,00+,seasonal_influenza_survstat,23,23,23,23,23,24,FALSE
MeanEnsemble,inc case,2022-11-20,2022-10-30,DE-BB,00+,seasonal_influenza_survstat,20.13,20,20,20,20,23,FALSE
MeanEnsemble,inc case,2022-11-20,2022-11-06,DE-BB,00+,seasonal_influenza_survstat,32.7275,32,32,32,33,36,FALSE
MeanEnsemble,inc case,2022-11-20,2022-11-13,DE-BB,00+,seasonal_influenza_survstat,48.499,47,47,47.5,49,54.5,FALSE
MeanEnsemble,inc case,2022-11-20,2022-11-20,DE-BB,00+,seasonal_influenza_survstat,97.5155,88.5,92,95.5,101.5,120.5,FALSE
MeanEnsemble,inc case,2022-11-20,2022-10-23,DE-BE,00+,seasonal_influenza_survstat,58,58,58,58,58,59.5,FALSE
MeanEnsemble,inc case,2022-11-20,2022-10-30,DE-BE,00+,seasonal_influenza_survstat,66.6645,66,66,66,66.5,69.5,FALSE
MeanEnsemble,inc case,2022-11-20,2022-11-06,DE-BE,00+,seasonal_influenza_survstat,58.7675,58,58,58,59,63,FALSE
MeanEnsemble,inc case,2022-11-20,2022-11-13,DE-BE,00+,seasonal_influenza_survstat,63.5815,62,62,63,64.5,71,FALSE
MeanEnsemble,inc case,2022-11-20,2022-11-20,DE-BE,00+,seasonal_influenza_survstat,132.6025,124.5,128,131.5,135,147.5,FALSE
MeanEnsemble,inc case,2022-11-20,2022-10-23,DE-BW,00+,seasonal_influenza_survstat,98.5,98,98,98,98.5,100.5,FALSE
MeanEnsemble,inc case,2022-11-20,2022-10-30,DE-BW,00+,seasonal_influenza_survstat,142.243,141,141,141,142.5,148.5,FALSE
MeanEnsemble,inc case,2022-11-20,2022-11-06,DE-BW,00+,seasonal_influenza_survstat,140.0465,138,138,139,141,148,FALSE
MeanEnsemble,inc case,2022-11-20,2022-11-13,DE-BW,00+,seasonal_influenza_survstat,245.2135,240,242,244,247.5,259.5,FALSE
MeanEnsemble,inc case,2022-11-20,2022-11-20,DE-BW,00+,seasonal_influenza_survstat,606.15,575,589.5,602,617.5,660,FALSE
MeanEnsemble,inc case,2022-11-20,2022-10-23,DE-BY,00+,seasonal_influenza_survstat,630.5,626.5,626.5,627,630.5,655,FALSE
MeanEnsemble,inc case,2022-11-20,2022-10-30,DE-BY,00+,seasonal_influenza_survstat,882.705,867.5,869.5,874.5,887,945,FALSE
MeanEnsemble,inc case,2022-11-20,2022-11-06,DE-BY,00+,seasonal_influenza_survstat,911.97,885,894,905,922.5,976,FALSE
MeanEnsemble,inc case,2022-11-20,2022-11-13,DE-BY,00+,seasonal_influenza_survstat,1235.5595,1194.5,1214,1230,1251,1305.5,FALSE
MeanEnsemble,inc case,2022-11-20,2022-11-20,DE-BY,00+,seasonal_influenza_survstat,1956.0845,1860.5,1915,1951.5,1991.5,2079,FALSE
MeanEnsemble,inc case,2022-11-20,2022-10-23,DE-HB,00+,seasonal_influenza_survstat,8,8,8,8,8,8,FALSE
MeanEnsemble,inc case,2022-11-20,2022-10-30,DE-HB,00+,seasonal_influenza_survstat,16.0945,16,16,16,16,16.5,FALSE
MeanEnsemble,inc case,2022-11-20,2022-11-06,DE-HB,00+,seasonal_influenza_survstat,15.1985,15,15,15,15.5,16,FALSE
MeanEnsemble,inc case,2022-11-20,2022-11-13,DE-HB,00+,seasonal_influenza_survstat,40.401,40,40,40.5,40.5,41.5,FALSE
MeanEnsemble,inc case,2022-11-20,2022-11-20,DE-HB,00+,seasonal_influenza_survstat,26.0905,25,25.5,26,26.5,28.5,FALSE
MeanEnsemble,inc case,2022-11-20,2022-10-23,DE-HE,00+,seasonal_influenza_survstat,190.5,190,190,190.5,191,193.5,FALSE
MeanEnsemble,inc case,2022-11-20,2022-10-30,DE-HE,00+,seasonal_influenza_survstat,263.491,261,261,262.5,265,272.5,FALSE
MeanEnsemble,inc case,2022-11-20,2022-11-06,DE-HE,00+,seasonal_influenza_survstat,239.955,235,237,239,242,252,FALSE
MeanEnsemble,inc case,2022-11-20,2022-11-13,DE-HE,00+,seasonal_influenza_survstat,336.618,325.5,330.5,335,340.5,358,FALSE
MeanEnsemble,inc case,2022-11-20,2022-11-20,DE-HE,00+,seasonal_influenza_survstat,583.0225,554,569.5,580.5,594.5,626.5,FALSE
MeanEnsemble,inc case,2022-11-20,2022-10-23,DE-HH,00+,seasonal_influenza_survstat,19,19,19,19,19,20.5,FALSE
MeanEnsemble,inc case,2022-11-20,2022-10-30,DE-HH,00+,seasonal_influenza_survstat,30.814,30,30,30,31,35,FALSE
MeanEnsemble,inc case,2022-11-20,2022-11-06,DE-HH,00+,seasonal_influenza_survstat,54.5475,52.5,52.5,53.5,55.5,61.5,FALSE
MeanEnsemble,inc case,2022-11-20,2022-11-13,DE-HH,00+,seasonal_influenza_survstat,77.503,73,74.5,77,79.5,86.5,FALSE
MeanEnsemble,inc case,2022-11-20,2022-11-20,DE-HH,00+,seasonal_influenza_survstat,167.9165,145.5,157,165.5,176.5,202.5,FALSE
MeanEnsemble,inc case,2022-11-20,2022-10-23,DE-MV,00+,seasonal_influenza_survstat,51.5,51,51,51,51,57,FALSE
MeanEnsemble,inc case,2022-11-20,2022-10-30,DE-MV,00+,seasonal_influenza_survstat,56.5105,53,53.5,54.5,56.5,74,FALSE
MeanEnsemble,inc case,2022-11-20,2022-11-06,DE-MV,00+,seasonal_influenza_survstat,88.175,81.5,82.5,83.5,86,134.5,FALSE
MeanEnsemble,inc case,2022-11-20,2022-11-13,DE-MV,00+,seasonal_influenza_survstat,178.977,165,167,168.5,174,275.5,FALSE
MeanEnsemble,inc case,2022-11-20,2022-11-20,DE-MV,00+,seasonal_influenza_survstat,242.368,204.5,214.5,229.5,256.5,355.5,FALSE
MeanEnsemble,inc case,2022-11-20,2022-10-23,DE-NI,00+,seasonal_influenza_survstat,89.5,89,89.5,89.5,90,91,FALSE
MeanEnsemble,inc case,2022-11-20,2022-10-30,DE-NI,00+,seasonal_influenza_survstat,80.964,79,80,81,81.5,84.5,FALSE
MeanEnsemble,inc case,2022-11-20,2022-11-06,DE-NI,00+,seasonal_influenza_survstat,82.6405,80.5,81.5,82.5,84,87,FALSE
MeanEnsemble,inc case,2022-11-20,2022-11-13,DE-NI,00+,seasonal_influenza_survstat,118.392,114.5,116.5,118,120,124,FALSE
MeanEnsemble,inc case,2022-11-20,2022-11-20,DE-NI,00+,seasonal_influenza_survstat,263.7155,251,258.5,263.5,268.5,279.5,FALSE
MeanEnsemble,inc case,2022-11-20,2022-10-23,DE-NW,00+,seasonal_influenza_survstat,137.5,136,136.5,137,138,140,FALSE
MeanEnsemble,inc case,2022-11-20,2022-10-30,DE-NW,00+,seasonal_influenza_survstat,230.656,226,228,230,232.5,240,FALSE
MeanEnsemble,inc case,2022-11-20,2022-11-06,DE-NW,00+,seasonal_influenza_survstat,285.2275,277,281,284,288,299,FALSE
MeanEnsemble,inc case,2022-11-20,2022-11-13,DE-NW,00+,seasonal_influenza_survstat,516.634,501,508.5,515,522.5,543,FALSE
MeanEnsemble,inc case,2022-11-20,2022-11-20,DE-NW,00+,seasonal_influenza_survstat,1077.698,1011.5,1049.5,1074,1101.5,1167,FALSE
MeanEnsemble,inc case,2022-11-20,2022-10-23,DE-RP,00+,seasonal_influenza_survstat,229,228.5,228.5,228.5,229,232,FALSE
MeanEnsemble,inc case,2022-11-20,2022-10-30,DE-RP,00+,seasonal_influenza_survstat,136.451,135,135.5,136,137,140,FALSE
MeanEnsemble,inc case,2022-11-20,2022-11-06,DE-RP,00+,seasonal_influenza_survstat,105.7175,103,104,105,106.5,110,FALSE
MeanEnsemble,inc case,2022-11-20,2022-11-13,DE-RP,00+,seasonal_influenza_survstat,116.273,112.5,114.5,115.5,117.5,121,FALSE
MeanEnsemble,inc case,2022-11-20,2022-11-20,DE-RP,00+,seasonal_influenza_survstat,234.674,226,231,234.5,238,245,FALSE
MeanEnsemble,inc case,2022-11-20,2022-10-23,DE-SH,00+,seasonal_influenza_survstat,28.5,28,28,28,28.5,32,FALSE
MeanEnsemble,inc case,2022-11-20,2022-10-30,DE-SH,00+,seasonal_influenza_survstat,36.723,35,35,35.5,37.5,42.5,FALSE
MeanEnsemble,inc case,2022-11-20,2022-11-06,DE-SH,00+,seasonal_influenza_survstat,41.3535,39,39.5,40.5,42.5,49.5,FALSE
MeanEnsemble,inc case,2022-11-20,2022-11-13,DE-SH,00+,seasonal_influenza_survstat,83.393,78,79.5,81.5,85.5,97,FALSE
MeanEnsemble,inc case,2022-11-20,2022-11-20,DE-SH,00+,seasonal_influenza_survstat,164.858,148,155.5,162,171.5,196.5,FALSE
MeanEnsemble,inc case,2022-11-20,2022-10-23,DE-SL,00+,seasonal_influenza_survstat,23.5,23,23,23,23.5,24,FALSE
MeanEnsemble,inc case,2022-11-20,2022-10-30,DE-SL,00+,seasonal_influenza_survstat,20.7115,20,20,20.5,21.5,23.5,FALSE
MeanEnsemble,inc case,2022-11-20,2022-11-06,DE-SL,00+,seasonal_influenza_survstat,14.248,13,13,13.5,15,19,FALSE
MeanEnsemble,inc case,2022-11-20,2022-11-13,DE-SL,00+,seasonal_influenza_survstat,21.464,19,19.5,20.5,22,27.5,FALSE
MeanEnsemble,inc case,2022-11-20,2022-11-20,DE-SL,00+,seasonal_influenza_survstat,33.9815,27.5,30,33,36.5,46,FALSE
MeanEnsemble,inc case,2022-11-20,2022-10-23,DE-SN,00+,seasonal_influenza_survstat,112.5,112,112,112.5,112.5,114,FALSE
MeanEnsemble,inc case,2022-11-20,2022-10-30,DE-SN,00+,seasonal_influenza_survstat,79.6805,79,79,79.5,80.5,83.5,FALSE
MeanEnsemble,inc case,2022-11-20,2022-11-06,DE-SN,00+,seasonal_influenza_survstat,89.315,88,88,88.5,90,95,FALSE
MeanEnsemble,inc case,2022-11-20,2022-11-13,DE-SN,00+,seasonal_influenza_survstat,156.967,154,155,156.5,158.5,164.5,FALSE
MeanEnsemble,inc case,2022-11-20,2022-11-20,DE-SN,00+,seasonal_influenza_survstat,292.173,268.5,282.5,291,301,323,FALSE
MeanEnsemble,inc case,2022-11-20,2022-10-23,DE-ST,00+,seasonal_influenza_survstat,105,105,105,105,105,105,FALSE
MeanEnsemble,inc case,2022-11-20,2022-10-30,DE-ST,00+,seasonal_influenza_survstat,100.208,100,100,100,100.5,101,FALSE
MeanEnsemble,inc case,2022-11-20,2022-11-06,DE-ST,00+,seasonal_influenza_survstat,97.315,97,97,97,97.5,98.5,FALSE
MeanEnsemble,inc case,2022-11-20,2022-11-13,DE-ST,00+,seasonal_influenza_survstat,177.9005,177,177.5,177.5,178.5,180,FALSE
MeanEnsemble,inc case,2022-11-20,2022-11-20,DE-ST,00+,seasonal_influenza_survstat,337.212,307.5,320,332,348.5,395,FALSE
MeanEnsemble,inc case,2022-11-20,2022-10-23,DE-TH,00+,seasonal_influenza_survstat,130,130,130,130,130,130,FALSE
MeanEnsemble,inc case,2022-11-20,2022-10-30,DE-TH,00+,seasonal_influenza_survstat,90.184,90,90,90,90.5,91,FALSE
MeanEnsemble,inc case,2022-11-20,2022-11-06,DE-TH,00+,seasonal_influenza_survstat,101.418,101,101,101.5,101.5,102.5,FALSE
MeanEnsemble,inc case,2022-11-20,2022-11-13,DE-TH,00+,seasonal_influenza_survstat,311.731,309.5,310.5,311,312,316.5,FALSE
MeanEnsemble,inc case,2022-11-20,2022-11-20,DE-TH,00+,seasonal_influenza_survstat,659.1785,595.5,615,639,683.5,834,FALSE
MedianEnsemble,inc case,2022-11-20,2022-10-23,DE,00-04,seasonal_influenza_survstat,285,283.5,283.5,284,285.5,291.5,FALSE
MedianEnsemble,inc case,2022-11-20,2022-10-30,DE,00-04,seasonal_influenza_survstat,315.724,311,312,313.5,317.5,332.5,FALSE
MedianEnsemble,inc case,2022-11-20,2022-11-06,DE,00-04,seasonal_influenza_survstat,365.8775,357,359.5,363,368.5,393.5,FALSE
MedianEnsemble,inc case,2022-11-20,2022-11-13,DE,00-04,seasonal_influenza_survstat,609.153,592.5,597.5,605,615.5,654,FALSE
MedianEnsemble,inc case,2022-11-20,2022-11-20,DE,00-04,seasonal_influenza_survstat,933.3775,853,884.5,912.5,955,1155.5,FALSE
MedianEnsemble,inc case,2022-11-20,2022-10-23,DE,00+,seasonal_influenza_survstat,1931.5,1922.5,1927,1930,1934.5,1946.5,FALSE
MedianEnsemble,inc case,2022-11-20,2022-10-30,DE,00+,seasonal_influenza_survstat,2234.284,2224,2230,2234,2238,2248,FALSE
MedianEnsemble,inc case,2022-11-20,2022-11-06,DE,00+,seasonal_influenza_survstat,2322.024,2306,2315,2322,2328,2342,FALSE
MedianEnsemble,inc case,2022-11-20,2022-11-13,DE,00+,seasonal_influenza_survstat,3672.224,3644,3661,3671,3682,3706,FALSE
MedianEnsemble,inc case,2022-11-20,2022-11-20,DE,00+,seasonal_influenza_survstat,6498.409,6334,6433,6497,6557,6724.05,FALSE
MedianEnsemble,inc case,2022-11-20,2022-10-23,DE,05-14,seasonal_influenza_survstat,603,602,602,602,603.5,610,FALSE
MedianEnsemble,inc case,2022-11-20,2022-10-30,DE,05-14,seasonal_influenza_survstat,757.388,751.5,752.5,753.5,758.5,785.5,FALSE
MedianEnsemble,inc case,2022-11-20,2022-11-06,DE,05-14,seasonal_influenza_survstat,676.384,665,667,669.5,678,729,FALSE
MedianEnsemble,inc case,2022-11-20,2022-11-13,DE,05-14,seasonal_influenza_survstat,1051.8345,1028.5,1032,1037.5,1055,1158.5,FALSE
MedianEnsemble,inc case,2022-11-20,2022-11-20,DE,05-14,seasonal_influenza_survstat,2292.3395,2072.5,2148.5,2227,2359,2875,FALSE
MedianEnsemble,inc case,2022-11-20,2022-10-23,DE,15-34,seasonal_influenza_survstat,479.5,476.5,478,479,481,486.5,FALSE
MedianEnsemble,inc case,2022-11-20,2022-10-30,DE,15-34,seasonal_influenza_survstat,539.7075,530,534,538,543,558,FALSE
MedianEnsemble,inc case,2022-11-20,2022-11-06,DE,15-34,seasonal_influenza_survstat,614.599,597.5,606,612,620,648,FALSE
MedianEnsemble,inc case,2022-11-20,2022-11-13,DE,15-34,seasonal_influenza_survstat,951.124,921.5,936,947,960.5,1004.5,FALSE
MedianEnsemble,inc case,2022-11-20,2022-11-20,DE,15-34,seasonal_influenza_survstat,1699.4675,1552.5,1606,1652.5,1731.5,2110,FALSE
MedianEnsemble,inc case,2022-11-20,2022-10-23,DE,35-59,seasonal_influenza_survstat,372.5,370,370.5,371.5,373,380.5,FALSE
MedianEnsemble,inc case,2022-11-20,2022-10-30,DE,35-59,seasonal_influenza_survstat,436.13,427,430.5,434,439.5,457.5,FALSE
MedianEnsemble,inc case,2022-11-20,2022-11-06,DE,35-59,seasonal_influenza_survstat,468.5725,454.5,460.5,466,474.5,497.5,FALSE
MedianEnsemble,inc case,2022-11-20,2022-11-13,DE,35-59,seasonal_influenza_survstat,769.295,743,755,765.5,778.5,817,FALSE
MedianEnsemble,inc case,2022-11-20,2022-11-20,DE,35-59,seasonal_influenza_survstat,1385.3705,1252.5,1292,1336,1419.5,1802.5,FALSE
MedianEnsemble,inc case,2022-11-20,2022-10-23,DE,60-79,seasonal_influenza_survstat,134,133.5,133.5,134,134.5,135.5,FALSE
MedianEnsemble,inc case,2022-11-20,2022-10-30,DE,60-79,seasonal_influenza_survstat,151.235,149,150,151,152,155,FALSE
MedianEnsemble,inc case,2022-11-20,2022-11-06,DE,60-79,seasonal_influenza_survstat,149.3045,146,147.5,149,150.5,154,FALSE
MedianEnsemble,inc case,2022-11-20,2022-11-13,DE,60-79,seasonal_influenza_survstat,268.92,261.5,265.5,268,271.5,279.5,FALSE
MedianEnsemble,inc case,2022-11-20,2022-11-20,DE,60-79,seasonal_influenza_survstat,407.817,381,395.5,405.5,417.5,446.5,FALSE
MedianEnsemble,inc case,2022-11-20,2022-10-23,DE,80+,seasonal_influenza_survstat,56,55,55.5,56,56.5,57.5,FALSE
MedianEnsemble,inc case,2022-11-20,2022-10-30,DE,80+,seasonal_influenza_survstat,50.3245,48.5,49,50,51,53.5,FALSE
MedianEnsemble,inc case,2022-11-20,2022-11-06,DE,80+,seasonal_influenza_survstat,77.5605,74.5,76,77.5,79,82,FALSE
MedianEnsemble,inc case,2022-11-20,2022-11-13,DE,80+,seasonal_influenza_survstat,74.2085,69.5,72,74,76,81,FALSE
MedianEnsemble,inc case,2022-11-20,2022-11-20,DE,80+,seasonal_influenza_survstat,163.771,151,158,162.5,168.5,181,FALSE
MedianEnsemble,inc case,2022-11-20,2022-10-23,DE-BB,00+,seasonal_influenza_survstat,23,23,23,23,23,24,FALSE
MedianEnsemble,inc case,2022-11-20,2022-10-30,DE-BB,00+,seasonal_influenza_survstat,20.13,20,20,20,20,23,FALSE
MedianEnsemble,inc case,2022-11-20,2022-11-06,DE-BB,00+,seasonal_influenza_survstat,32.7275,32,32,32,33,36,FALSE
MedianEnsemble,inc case,2022-11-20,2022-11-13,DE-BB,00+,seasonal_influenza_survstat,48.499,47,47,47.5,49,54.5,FALSE
MedianEnsemble,inc case,2022-11-20,2022-11-20,DE-BB,00+,seasonal_influenza_survstat,97.5155,88.5,92,95.5,101.5,120.5,FALSE
MedianEnsemble,inc case,2022-11-20,2022-10-23,DE-BE,00+,seasonal_influenza_survstat,58,58,58,58,58,59.5,FALSE
MedianEnsemble,inc case,2022-11-20,2022-10-30,DE-BE,00+,seasonal_influenza_survstat,66.6645,66,66,66,66.5,69.5,FALSE
MedianEnsemble,inc case,2022-11-20,2022-11-06,DE-BE,00+,seasonal_influenza_survstat,58.7675,58,58,58,59,63,FALSE
MedianEnsemble,inc case,2022-11-20,2022-11-13,DE-BE,00+,seasonal_influenza_survstat,63.5815,62,62,63,64.5,71,FALSE
MedianEnsemble,inc case,2022-11-20,2022-11-20,DE-BE,00+,seasonal_influenza_survstat,132.6025,124.5,128,131.5,135,147.5,FALSE
MedianEnsemble,inc case,2022-11-20,2022-10-23,DE-BW,00+,seasonal_influenza_survstat,98.5,98,98,98,98.5,100.5,FALSE
MedianEnsemble,inc case,2022-11-20,2022-10-30,DE-BW,00+,seasonal_influenza_survstat,142.243,141,141,141,142.5,148.5,FALSE
MedianEnsemble,inc case,2022-11-20,2022-11-06,DE-BW,00+,seasonal_influenza_survstat,140.0465,138,138,139,141,148,FALSE
MedianEnsemble,inc case,2022-11-20,2022-11-13,DE-BW,00+,seasonal_influenza_survstat,245.2135,240,242,244,247.5,259.5,FALSE
MedianEnsemble,inc case,2022-11-20,2022-11-20,DE-BW,00+,seasonal_influenza_survstat,606.15,575,589.5,602,617.5,660,FALSE
MedianEnsemble,inc case,2022-11-20,2022-10-23,DE-BY,00+,seasonal_influenza_survstat,630.5,626.5,626.5,627,630.5,655,FALSE
MedianEnsemble,inc case,2022-11-20,2022-10-30,DE-BY,00+,seasonal_influenza_survstat,882.705,867.5,869.5,874.5,887,945,FALSE
MedianEnsemble,inc case,2022-11-20,2022-11-06,DE-BY,00+,seasonal_influenza_survstat,911.97,885,894,905,922.5,976,FALSE
MedianEnsemble,inc case,2022-11-20,2022-11-13,DE-BY,00+,seasonal_influenza_survstat,1235.5595,1194.5,1214,1230,1251,1305.5,FALSE
MedianEnsemble,inc case,2022-11-20,2022-11-20,DE-BY,00+,seasonal_influenza_survstat,1956.0845,1860.5,1915,1951.5,1991.5,2079,FALSE
MedianEnsemble,inc case,2022-11-20,2022-10-23,DE-HB,00+,seasonal_influenza_survstat,8,8,8,8,8,8,FALSE
MedianEnsemble,inc case,2022-11-20,2022-10-30,DE-HB,00+,seasonal_influenza_survstat,16.0945,16,16,16,16,16.5,FALSE
MedianEnsemble,inc case,2022-11-20,2022-11-06,DE-HB,00+,seasonal_influenza_survstat,15.1985,15,15,15,15.5,16,FALSE
MedianEnsemble,inc case,2022-11-20,2022-11-13,DE-HB,00+,seasonal_influenza_survstat,40.401,40,40,40.5,40.5,41.5,FALSE
MedianEnsemble,inc case,2022-11-20,2022-11-20,DE-HB,00+,seasonal_influenza_survstat,26.0905,25,25.5,26,26.5,28.5,FALSE
MedianEnsemble,inc case,2022-11-20,2022-10-23,DE-HE,00+,seasonal_influenza_survstat,190.5,190,190,190.5,191,193.5,FALSE
MedianEnsemble,inc case,2022-11-20,2022-10-30,DE-HE,00+,seasonal_influenza_survstat,263.491,261,261,262.5,265,272.5,FALSE
MedianEnsemble,inc case,2022-11-20,2022-11-06,DE-HE,00+,seasonal_influenza_survstat,239.955,235,237,239,242,252,FALSE
MedianEnsemble,inc case,2022-11-20,2022-11-13,DE-HE,00+,seasonal_influenza_survstat,336.618,325.5,330.5,335,340.5,358,FALSE
MedianEnsemble,inc case,2022-11-20,2022-11-20,DE-HE,00+,seasonal_influenza_survstat,583.0225,554,569.5,580.5,594.5,626.5,FALSE
MedianEnsemble,inc case,2022-11-20,2022-10-23,DE-HH,00+,seasonal_influenza_survstat,19,19,19,19,19,20.5,FALSE
MedianEnsemble,inc case,2022-11-20,2022-10-30,DE-HH,00+,seasonal_influenza_survstat,30.814,30,30,30,31,35,FALSE
MedianEnsemble,inc case,2022-11-20,2022-11-06,DE-HH,00+,seasonal_influenza_survstat,54.5475,52.5,52.5,53.5,55.5,61.5,FALSE
MedianEnsemble,inc case,2022-11-20,2022-11-13,DE-HH,00+,seasonal_influenza_survstat,77.503,73,74.5,77,79.5,86.5,FALSE
MedianEnsemble,inc case,2022-11-20,2022-11-20,DE-HH,00+,seasonal_influenza_survstat,167.9165,145.5,157,165.5,176.5,202.5,FALSE
MedianEnsemble,inc case,2022-11-20,2022-10-23,DE-MV,00+,seasonal_influenza_survstat,51.5,51,51,51,51,57,FALSE
MedianEnsemble,inc case,2022-11-20,2022-10-30,DE-MV,00+,seasonal_influenza_survstat,56.5105,53,53.5,54.5,56.5,74,FALSE
MedianEnsemble,inc case,2022-11-20,2022-11-06,DE-MV,00+,seasonal_influenza_survstat,88.175,81.5,82.5,83.5,86,134.5,FALSE
MedianEnsemble,inc case,2022-11-20,2022-11-13,DE-MV,00+,seasonal_influenza_survstat,178.977,165,167,168.5,174,275.5,FALSE
MedianEnsemble,inc case,2022-11-20,2022-11-20,DE-MV,00+,seasonal_influenza_survstat,242.368,204.5,214.5,229.5,256.5,355.5,FALSE
MedianEnsemble,inc case,2022-11-20,2022-10-23,DE-NI,00+,seasonal_influenza_survstat,89.5,89,89.5,89.5,90,91,FALSE
MedianEnsemble,inc case,2022-11-20,2022-10-30,DE-NI,00+,seasonal_influenza_survstat,80.964,79,80,81,81.5,84.5,FALSE
MedianEnsemble,inc case,2022-11-20,2022-11-06,DE-NI,00+,seasonal_influenza_survstat,82.6405,80.5,81.5,82.5,84,87,FALSE
MedianEnsemble,inc case,2022-11-20,2022-11-13,DE-NI,00+,seasonal_influenza_survstat,118.392,114.5,116.5,118,120,124,FALSE
MedianEnsemble,inc case,2022-11-20,2022-11-20,DE-NI,00+,seasonal_influenza_survstat,263.7155,251,258.5,263.5,268.5,279.5,FALSE
MedianEnsemble,inc case,2022-11-20,2022-10-23,DE-NW,00+,seasonal_influenza_survstat,137.5,136,136.5,137,138,140,FALSE
MedianEnsemble,inc case,2022-11-20,2022-10-30,DE-NW,00+,seasonal_influenza_survstat,230.656,226,228,230,232.5,240,FALSE
MedianEnsemble,inc case,2022-11-20,2022-11-06,DE-NW,00+,seasonal_influenza_survstat,285.2275,277,281,284,288,299,FALSE
MedianEnsemble,inc case,2022-11-20,2022-11-13,DE-NW,00+,seasonal_influenza_survstat,516.634,501,508.5,515,522.5,543,FALSE
MedianEnsemble,inc case,2022-11-20,2022-11-20,DE-NW,00+,seasonal_influenza_survstat,1077.698,1011.5,1049.5,1074,1101.5,1167,FALSE
MedianEnsemble,inc case,2022-11-20,2022-10-23,DE-RP,00+,seasonal_influenza_survstat,229,228.5,228.5,228.5,229,232,FALSE
MedianEnsemble,inc case,2022-11-20,2022-10-30,DE-RP,00+,seasonal_influenza_survstat,136.451,135,135.5,136,137,140,FALSE
MedianEnsemble,inc case,2022-11-20,2022-11-06,DE-RP,00+,seasonal_influenza_survstat,105.7175,103,104,105,106.5,110,FALSE
MedianEnsemble,inc case,2022-11-20,2022-11-13,DE-RP,00+,seasonal_influenza_survstat,116.273,112.5,114.5,115.5,117.5,121,FALSE
MedianEnsemble,inc case,2022-11-20,2022-11-20,DE-RP,00+,seasonal_influenza_survstat,234.674,226,231,234.5,238,245,FALSE
MedianEnsemble,inc case,2022-11-20,2022-10-23,DE-SH,00+,seasonal_influenza_survstat,28.5,28,28,28,28.5,32,FALSE
MedianEnsemble,inc case,2022-11-20,2022-10-30,DE-SH,00+,seasonal_influenza_survstat,36.723,35,35,35.5,37.5,42.5,FALSE
MedianEnsemble,inc case,2022-11-20,2022-11-06,DE-SH,00+,seasonal_influenza_survstat,41.3535,39,39.5,40.5,42.5,49.5,FALSE
MedianEnsemble,inc case,2022-11-20,2022-11-13,DE-SH,00+,seasonal_influenza_survstat,83.393,78,79.5,81.5,85.5,97,FALSE
