model,target_type,forecast_date,target_end_date,location,age_group,pathogen,mean,q0.025,q0.25,q0.5,q0.75,q0.975,retrospective
MeanEnsemble,inc case,2023-01-29,2023-01-29,DE,05-14,seasonal_influenza_survstat,334.4615,295.5,312,326.5,346,424.5,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-01,DE,15-34,seasonal_influenza_survstat,4452.5,4445.5,4448.5,4451.5,4455.5,4466.5,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-08,DE,15-34,seasonal_influenza_survstat,2901.573,2886.5,2893.5,2899,2908,2930.5,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-15,DE,15-34,seasonal_influenza_survstat,1317.3545,1297.5,1306.5,1314.5,1325,1355.5,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-22,DE,15-34,seasonal_influenza_survstat,608.1625,585.5,595.5,605,617.5,651.5,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-29,DE,15-34,seasonal_influenza_survstat,475.9695,432,452,468.5,491.5,562,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-01,DE,35-59,seasonal_influenza_survstat,5104,5098,5101,5103,5106.5,5115.5,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-08,DE,35-59,seasonal_influenza_survstat,3580.1945,3566,3572,3578,3586,3609,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-15,DE,35-59,seasonal_influenza_survstat,1581.207,1563,1571,1578,1588.5,1617,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-22,DE,35-59,seasonal_influenza_survstat,761.34,739.5,748.5,757,769.5,804,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-29,DE,35-59,seasonal_influenza_survstat,664.3215,619.5,642,659,681.5,741,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-01,DE,60-79,seasonal_influenza_survstat,4849.5,4842,4845,4848,4852.5,4866,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-08,DE,60-79,seasonal_influenza_survstat,3261.8685,3245.5,3251.5,3258,3268,3298.5,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-15,DE,60-79,seasonal_influenza_survstat,1211.2605,1192,1199,1207,1219,1255.5,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-22,DE,60-79,seasonal_influenza_survstat,462.548,441.5,450,458.5,470.5,506.5,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-29,DE,60-79,seasonal_influenza_survstat,314.7625,282.5,297.5,310.5,327,370,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-01,DE,80+,seasonal_influenza_survstat,3587.5,3583.5,3584.5,3586.5,3589,3599,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-08,DE,80+,seasonal_influenza_survstat,2430.3255,2420,2424,2428,2434.5,2454.5,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-15,DE,80+,seasonal_influenza_survstat,876.35,864.5,869,873.5,881,903.5,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-22,DE,80+,seasonal_influenza_survstat,343.9695,331,335.5,341.5,349.5,373,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-29,DE,80+,seasonal_influenza_survstat,170.328,151,160.5,168,178,203.5,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-01,DE-BB,00+,seasonal_influenza_survstat,958.5,957.5,957.5,957.5,957.5,965.5,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-08,DE-BB,00+,seasonal_influenza_survstat,561.5165,559.5,559.5,560,560.5,576.5,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-15,DE-BB,00+,seasonal_influenza_survstat,255.392,253,253,253,254,274.5,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-22,DE-BB,00+,seasonal_influenza_survstat,126.044,123,123,123.5,125,146,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-29,DE-BB,00+,seasonal_influenza_survstat,124.995,115,119,123,128.5,149.5,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-01,DE-BE,00+,seasonal_influenza_survstat,1200,1199,1199,1199,1200,1204,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-08,DE-BE,00+,seasonal_influenza_survstat,559.62,558,558,558.5,559.5,566,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-15,DE-BE,00+,seasonal_influenza_survstat,283.6245,282,282,282.5,284,291,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-22,DE-BE,00+,seasonal_influenza_survstat,103.7175,102,102,102.5,105,112.5,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-29,DE-BE,00+,seasonal_influenza_survstat,108.3125,104,105,107,110,119.5,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-01,DE-BW,00+,seasonal_influenza_survstat,2766.5,2764.5,2765,2766,2767.5,2772,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-08,DE-BW,00+,seasonal_influenza_survstat,1334.937,1331,1332,1333.5,1336.5,1346,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-15,DE-BW,00+,seasonal_influenza_survstat,724.979,720,721.5,723,726.5,738,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-22,DE-BW,00+,seasonal_influenza_survstat,347.6635,342,343.5,346,350,362.5,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-29,DE-BW,00+,seasonal_influenza_survstat,244.466,229.5,235.5,240.5,248,285.5,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-01,DE-BY,00+,seasonal_influenza_survstat,4412,4406.5,4408,4410.5,4414.5,4428,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-08,DE-BY,00+,seasonal_influenza_survstat,2583.856,2572,2575.5,2581,2588.5,2614,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-15,DE-BY,00+,seasonal_influenza_survstat,1407.9195,1393.5,1398.5,1404.5,1413.5,1443,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-22,DE-BY,00+,seasonal_influenza_survstat,730.275,712,719,726.5,737.5,769.5,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-29,DE-BY,00+,seasonal_influenza_survstat,660.327,528.5,551.5,581.5,651,1318,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-01,DE-HB,00+,seasonal_influenza_survstat,105,105,105,105,105.5,106,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-08,DE-HB,00+,seasonal_influenza_survstat,65.5205,65,65,65,65.5,67.5,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-15,DE-HB,00+,seasonal_influenza_survstat,12.67,12,12,12,12.5,16.5,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-22,DE-HB,00+,seasonal_influenza_survstat,5.6495,5,5,5,5.5,9,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-29,DE-HB,00+,seasonal_influenza_survstat,2.681,2,2,2,2,8,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-01,DE-HE,00+,seasonal_influenza_survstat,1154.5,1152,1153,1154,1155,1158.5,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-08,DE-HE,00+,seasonal_influenza_survstat,788.9095,784,786,787.5,791,799.5,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-15,DE-HE,00+,seasonal_influenza_survstat,381.2985,375,377.5,379.5,383.5,394,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-22,DE-HE,00+,seasonal_influenza_survstat,165.4005,158.5,161,163.5,168,180.5,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-29,DE-HE,00+,seasonal_influenza_survstat,136.12,125.5,130,134,140.5,158.5,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-01,DE-HH,00+,seasonal_influenza_survstat,423.5,421.5,421.5,422.5,424.5,431.5,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-08,DE-HH,00+,seasonal_influenza_survstat,331.231,326.5,327.5,329.5,333,344,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-15,DE-HH,00+,seasonal_influenza_survstat,168.153,162,164,166.5,170,183.5,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-22,DE-HH,00+,seasonal_influenza_survstat,72.2065,65,67,70,75,89.5,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-29,DE-HH,00+,seasonal_influenza_survstat,83.743,72.5,77,81,88.5,110.5,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-01,DE-MV,00+,seasonal_influenza_survstat,769,767,767,767,768.5,782.5,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-08,DE-MV,00+,seasonal_influenza_survstat,449.223,446,446,446.5,449.5,470.5,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-15,DE-MV,00+,seasonal_influenza_survstat,165.12,161.5,161.5,161.5,163.5,195,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-22,DE-MV,00+,seasonal_influenza_survstat,87.1215,83,83,83,85.5,116,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-29,DE-MV,00+,seasonal_influenza_survstat,55.6255,49,50,53,58,78.5,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-01,DE-NI,00+,seasonal_influenza_survstat,1501.5,1500,1500,1501,1502,1506.5,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-08,DE-NI,00+,seasonal_influenza_survstat,997.1765,993,993.5,995.5,998.5,1009.5,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-15,DE-NI,00+,seasonal_influenza_survstat,327.577,323,324.5,326.5,329.5,339,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-22,DE-NI,00+,seasonal_influenza_survstat,165.239,159.5,161.5,164,167.5,177,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-29,DE-NI,00+,seasonal_influenza_survstat,133.4345,119.5,125.5,131,138.5,161,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-01,DE-NW,00+,seasonal_influenza_survstat,2982,2973,2976,2980,2985.5,3003,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-08,DE-NW,00+,seasonal_influenza_survstat,2257.7235,2238.5,2245.5,2253.5,2266,2303,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-15,DE-NW,00+,seasonal_influenza_survstat,841.459,817,826.5,836,851,894,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-22,DE-NW,00+,seasonal_influenza_survstat,457.9585,430,440.5,452,469,519,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-29,DE-NW,00+,seasonal_influenza_survstat,287.089,242.5,260.5,278.5,304,382,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-01,DE-RP,00+,seasonal_influenza_survstat,914.5,914,914,914,914.5,916.5,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-08,DE-RP,00+,seasonal_influenza_survstat,1056.6855,1055.5,1055.5,1056,1057,1062.5,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-15,DE-RP,00+,seasonal_influenza_survstat,333.6635,331,331,331.5,334,348,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-22,DE-RP,00+,seasonal_influenza_survstat,103.74,100,100,101,104.5,120.5,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-29,DE-RP,00+,seasonal_influenza_survstat,93.5035,86,87,90,96,120,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-01,DE-SH,00+,seasonal_influenza_survstat,517.5,517,517,517.5,518,520,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-08,DE-SH,00+,seasonal_influenza_survstat,320.787,319,319.5,320,321.5,325.5,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-15,DE-SH,00+,seasonal_influenza_survstat,125.708,124,124.5,125,127,131,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-22,DE-SH,00+,seasonal_influenza_survstat,58.294,56,56.5,57.5,59,64,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-29,DE-SH,00+,seasonal_influenza_survstat,42.685,38,39.5,41.5,44.5,53,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-01,DE-SL,00+,seasonal_influenza_survstat,173.5,173,173,173,173.5,175,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-08,DE-SL,00+,seasonal_influenza_survstat,198.5665,198,198,198,199,202.5,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-15,DE-SL,00+,seasonal_influenza_survstat,50.0645,49,49,49.5,50.5,53.5,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-22,DE-SL,00+,seasonal_influenza_survstat,19.1185,18,18,18.5,19.5,23.5,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-29,DE-SL,00+,seasonal_influenza_survstat,18.745,16,16.5,17.5,20,27.5,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-01,DE-SN,00+,seasonal_influenza_survstat,2499.5,2493.5,2495,2498,2502,2516.5,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-08,DE-SN,00+,seasonal_influenza_survstat,1673.798,1659,1662.5,1669,1679.5,1713.5,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-15,DE-SN,00+,seasonal_influenza_survstat,559.036,541,546,553,566,606,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-22,DE-SN,00+,seasonal_influenza_survstat,249.8845,230.5,236.5,244.5,258,300.5,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-29,DE-SN,00+,seasonal_influenza_survstat,201.194,167.5,181.5,195,213.5,270,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-01,DE-ST,00+,seasonal_influenza_survstat,906,906,906,906,906,907,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-08,DE-ST,00+,seasonal_influenza_survstat,557.655,557,557,557,557.5,559.5,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-15,DE-ST,00+,seasonal_influenza_survstat,234.671,234,234,234,235,236.5,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-22,DE-ST,00+,seasonal_influenza_survstat,54.687,54,54,54,55,57,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-29,DE-ST,00+,seasonal_influenza_survstat,45.935,43,44,45,47,51.5,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-01,DE-TH,00+,seasonal_influenza_survstat,905.5,899.5,900,902.5,907.5,929,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-08,DE-TH,00+,seasonal_influenza_survstat,672.3635,660,660.5,664,675,730.5,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-15,DE-TH,00+,seasonal_influenza_survstat,206.7375,192.5,192.5,195.5,208.5,288.5,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-22,DE-TH,00+,seasonal_influenza_survstat,110.2765,94,94,94,101,249.5,FALSE
MeanEnsemble,inc case,2023-01-29,2023-01-29,DE-TH,00+,seasonal_influenza_survstat,73.5755,52,56.5,65,81.5,144,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-01,DE,00-04,seasonal_influenza_survstat,2372,2366,2368,2370.5,2374.5,2386.5,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-08,DE,00-04,seasonal_influenza_survstat,1378.2475,1366.5,1371,1375.5,1383,1403.5,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-15,DE,00-04,seasonal_influenza_survstat,642.6165,628.5,634,639.5,648,672,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-22,DE,00-04,seasonal_influenza_survstat,351.2005,335,341.5,348.5,358,383.5,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-29,DE,00-04,seasonal_influenza_survstat,272.5725,242,256,267.5,282.5,336,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-01,DE,00+,seasonal_influenza_survstat,22141,22107.5,22124.5,22137.5,22153.5,22195,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-08,DE,00+,seasonal_influenza_survstat,14324.218,14308,14315,14322,14331,14354,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-15,DE,00+,seasonal_influenza_survstat,5986.251,5975,5981,5985,5990,6005,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-22,DE,00+,seasonal_influenza_survstat,2757.081,2736,2746,2754,2765,2792.025,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-29,DE,00+,seasonal_influenza_survstat,2091.53,1995,2039,2076.5,2124.25,2282.025,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-01,DE,05-14,seasonal_influenza_survstat,1767,1761.5,1764,1766,1769.5,1778,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-08,DE,05-14,seasonal_influenza_survstat,833.1485,823,827,831.5,837.5,854.5,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-15,DE,05-14,seasonal_influenza_survstat,446.0215,433,438.5,444,451.5,473,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-22,DE,05-14,seasonal_influenza_survstat,319.66,303.5,310.5,317,326,352.5,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-29,DE,05-14,seasonal_influenza_survstat,334.4615,295.5,312,326.5,346,424.5,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-01,DE,15-34,seasonal_influenza_survstat,4452.5,4445.5,4448.5,4451.5,4455.5,4466.5,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-08,DE,15-34,seasonal_influenza_survstat,2901.573,2886.5,2893.5,2899,2908,2930.5,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-15,DE,15-34,seasonal_influenza_survstat,1317.3545,1297.5,1306.5,1314.5,1325,1355.5,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-22,DE,15-34,seasonal_influenza_survstat,608.1625,585.5,595.5,605,617.5,651.5,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-29,DE,15-34,seasonal_influenza_survstat,475.9695,432,452,468.5,491.5,562,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-01,DE,35-59,seasonal_influenza_survstat,5104,5098,5101,5103,5106.5,5115.5,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-08,DE,35-59,seasonal_influenza_survstat,3580.1945,3566,3572,3578,3586,3609,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-15,DE,35-59,seasonal_influenza_survstat,1581.207,1563,1571,1578,1588.5,1617,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-22,DE,35-59,seasonal_influenza_survstat,761.34,739.5,748.5,757,769.5,804,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-29,DE,35-59,seasonal_influenza_survstat,664.3215,619.5,642,659,681.5,741,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-01,DE,60-79,seasonal_influenza_survstat,4849.5,4842,4845,4848,4852.5,4866,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-08,DE,60-79,seasonal_influenza_survstat,3261.8685,3245.5,3251.5,3258,3268,3298.5,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-15,DE,60-79,seasonal_influenza_survstat,1211.2605,1192,1199,1207,1219,1255.5,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-22,DE,60-79,seasonal_influenza_survstat,462.548,441.5,450,458.5,470.5,506.5,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-29,DE,60-79,seasonal_influenza_survstat,314.7625,282.5,297.5,310.5,327,370,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-01,DE,80+,seasonal_influenza_survstat,3587.5,3583.5,3584.5,3586.5,3589,3599,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-08,DE,80+,seasonal_influenza_survstat,2430.3255,2420,2424,2428,2434.5,2454.5,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-15,DE,80+,seasonal_influenza_survstat,876.35,864.5,869,873.5,881,903.5,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-22,DE,80+,seasonal_influenza_survstat,343.9695,331,335.5,341.5,349.5,373,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-29,DE,80+,seasonal_influenza_survstat,170.328,151,160.5,168,178,203.5,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-01,DE-BB,00+,seasonal_influenza_survstat,958.5,957.5,957.5,957.5,957.5,965.5,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-08,DE-BB,00+,seasonal_influenza_survstat,561.5165,559.5,559.5,560,560.5,576.5,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-15,DE-BB,00+,seasonal_influenza_survstat,255.392,253,253,253,254,274.5,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-22,DE-BB,00+,seasonal_influenza_survstat,126.044,123,123,123.5,125,146,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-29,DE-BB,00+,seasonal_influenza_survstat,124.995,115,119,123,128.5,149.5,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-01,DE-BE,00+,seasonal_influenza_survstat,1200,1199,1199,1199,1200,1204,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-08,DE-BE,00+,seasonal_influenza_survstat,559.62,558,558,558.5,559.5,566,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-15,DE-BE,00+,seasonal_influenza_survstat,283.6245,282,282,282.5,284,291,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-22,DE-BE,00+,seasonal_influenza_survstat,103.7175,102,102,102.5,105,112.5,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-29,DE-BE,00+,seasonal_influenza_survstat,108.3125,104,105,107,110,119.5,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-01,DE-BW,00+,seasonal_influenza_survstat,2766.5,2764.5,2765,2766,2767.5,2772,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-08,DE-BW,00+,seasonal_influenza_survstat,1334.937,1331,1332,1333.5,1336.5,1346,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-15,DE-BW,00+,seasonal_influenza_survstat,724.979,720,721.5,723,726.5,738,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-22,DE-BW,00+,seasonal_influenza_survstat,347.6635,342,343.5,346,350,362.5,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-29,DE-BW,00+,seasonal_influenza_survstat,244.466,229.5,235.5,240.5,248,285.5,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-01,DE-BY,00+,seasonal_influenza_survstat,4412,4406.5,4408,4410.5,4414.5,4428,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-08,DE-BY,00+,seasonal_influenza_survstat,2583.856,2572,2575.5,2581,2588.5,2614,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-15,DE-BY,00+,seasonal_influenza_survstat,1407.9195,1393.5,1398.5,1404.5,1413.5,1443,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-22,DE-BY,00+,seasonal_influenza_survstat,730.275,712,719,726.5,737.5,769.5,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-29,DE-BY,00+,seasonal_influenza_survstat,660.327,528.5,551.5,581.5,651,1318,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-01,DE-HB,00+,seasonal_influenza_survstat,105,105,105,105,105.5,106,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-08,DE-HB,00+,seasonal_influenza_survstat,65.5205,65,65,65,65.5,67.5,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-15,DE-HB,00+,seasonal_influenza_survstat,12.67,12,12,12,12.5,16.5,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-22,DE-HB,00+,seasonal_influenza_survstat,5.6495,5,5,5,5.5,9,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-29,DE-HB,00+,seasonal_influenza_survstat,2.681,2,2,2,2,8,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-01,DE-HE,00+,seasonal_influenza_survstat,1154.5,1152,1153,1154,1155,1158.5,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-08,DE-HE,00+,seasonal_influenza_survstat,788.9095,784,786,787.5,791,799.5,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-15,DE-HE,00+,seasonal_influenza_survstat,381.2985,375,377.5,379.5,383.5,394,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-22,DE-HE,00+,seasonal_influenza_survstat,165.4005,158.5,161,163.5,168,180.5,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-29,DE-HE,00+,seasonal_influenza_survstat,136.12,125.5,130,134,140.5,158.5,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-01,DE-HH,00+,seasonal_influenza_survstat,423.5,421.5,421.5,422.5,424.5,431.5,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-08,DE-HH,00+,seasonal_influenza_survstat,331.231,326.5,327.5,329.5,333,344,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-15,DE-HH,00+,seasonal_influenza_survstat,168.153,162,164,166.5,170,183.5,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-22,DE-HH,00+,seasonal_influenza_survstat,72.2065,65,67,70,75,89.5,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-29,DE-HH,00+,seasonal_influenza_survstat,83.743,72.5,77,81,88.5,110.5,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-01,DE-MV,00+,seasonal_influenza_survstat,769,767,767,767,768.5,782.5,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-08,DE-MV,00+,seasonal_influenza_survstat,449.223,446,446,446.5,449.5,470.5,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-15,DE-MV,00+,seasonal_influenza_survstat,165.12,161.5,161.5,161.5,163.5,195,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-22,DE-MV,00+,seasonal_influenza_survstat,87.1215,83,83,83,85.5,116,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-29,DE-MV,00+,seasonal_influenza_survstat,55.6255,49,50,53,58,78.5,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-01,DE-NI,00+,seasonal_influenza_survstat,1501.5,1500,1500,1501,1502,1506.5,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-08,DE-NI,00+,seasonal_influenza_survstat,997.1765,993,993.5,995.5,998.5,1009.5,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-15,DE-NI,00+,seasonal_influenza_survstat,327.577,323,324.5,326.5,329.5,339,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-22,DE-NI,00+,seasonal_influenza_survstat,165.239,159.5,161.5,164,167.5,177,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-29,DE-NI,00+,seasonal_influenza_survstat,133.4345,119.5,125.5,131,138.5,161,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-01,DE-NW,00+,seasonal_influenza_survstat,2982,2973,2976,2980,2985.5,3003,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-08,DE-NW,00+,seasonal_influenza_survstat,2257.7235,2238.5,2245.5,2253.5,2266,2303,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-15,DE-NW,00+,seasonal_influenza_survstat,841.459,817,826.5,836,851,894,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-22,DE-NW,00+,seasonal_influenza_survstat,457.9585,430,440.5,452,469,519,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-29,DE-NW,00+,seasonal_influenza_survstat,287.089,242.5,260.5,278.5,304,382,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-01,DE-RP,00+,seasonal_influenza_survstat,914.5,914,914,914,914.5,916.5,FALSE
MedianEnsemble,inc case,2023-01-29,2023-01-08,DE-RP,00+,seasonal_influenza_survstat,1056.6855,1055.5,1055.5,1056,1057,1062.5,FALSE
